"","category","word","mean_rating"
"2438","soldier","militari group",9.54545454545454
"2439","soldier","militari machin",8.27272727272727
"2440","soldier","militari mission",9.875
"2441","soldier","militari offic",9.84615384615385
"2442","soldier","militari postur",9.46153846153846
"2443","soldier","militari servic",9.77777777777778
"2444","soldier","militari strength",9.14285714285714
"2445","soldier","militari unit",8.81818181818182
"2446","soldier","militia",9.11764705882353
"2447","soldier","militiamen",9.54545454545454
"2448","soldier","missil",8.94117647058824
"2449","soldier","mission",9.31578947368421
"2450","soldier","monument",7.77777777777778
"2451","soldier","mortar",9.125
"2452","soldier","munit",8.11111111111111
"2453","soldier","mutil",7.11111111111111
"2454","soldier","napalm?",7.42857142857143
"2455","soldier","nation",8.9375
"2456","soldier","naval",8.5
"2457","soldier","naval forc",8.77777777777778
"2458","soldier","navi",8
"2459","soldier","nco",8.8
"2460","soldier","neutralis target",9
"2461","soldier","north korea",7.44444444444444
"2462","soldier","obedi",8.125
"2463","soldier","oblig",7.8
"2464","soldier","open fire",8.58333333333333
"2465","soldier","opposit",7.4
"2466","soldier","order",7.975
"2467","soldier","ordnanc",8.5
"2468","soldier","pakistan",7.25
"2469","soldier","parad",7.14285714285714
"2470","soldier","paramilitari",7.375
"2471","soldier","patriot",9.71428571428571
"2472","soldier","patrol",9.4
"2473","soldier","peck order",7.85714285714286
"2474","soldier","peril",8.1
"2475","soldier","perish",7.63636363636364
"2476","soldier","personnel",7.625
"2477","soldier","pistol",8.75
"2478","soldier","plan of attack",8.66666666666667
"2479","soldier","post-traumat",8.7
"2480","soldier","posttraumat",8.25
"2481","soldier","posttraumat stress disord",8.375
"2482","soldier","privat",9.09090909090909
"2483","soldier","profession",7.55555555555556
"2484","soldier","protect",8
"2485","soldier","ptsd",8.88888888888889
"2486","soldier","purpos",7.88888888888889
"2487","soldier","qaida",8.5
"2488","soldier","raf",8.125
"2489","soldier","recaptur",7.44444444444444
"2490","soldier","reconnaiss mission",9.71428571428571
"2491","soldier","red armi faction",8.9
"2492","soldier","regular armi",9.3
"2493","soldier","remembr",8.14285714285714
"2494","soldier","rescu",7.47619047619048
"2495","soldier","rescuer",7.625
"2496","soldier","reserv",7.36363636363636
"2497","soldier","resili",8
"2498","soldier","respect",8.125
"2499","soldier","respons",8.66666666666667
"2500","soldier","rifl",8.53333333333333
"2501","soldier","risk",8.2
"2502","soldier","rotc",7.375
"2503","soldier","royal air forc",9.5
"2504","soldier","russia",7.85714285714286
"2505","soldier","safeguard",7.5
"2506","soldier","samurai",8.88888888888889
"2507","soldier","secur",8.63636363636364
"2508","soldier","secur depart",7.42857142857143
"2509","soldier","secur measur",7.38888888888889
"2510","soldier","secur system",7.77777777777778
"2511","soldier","send away",7.5
"2512","soldier","sentri duti",7.33333333333333
"2513","soldier","sergeant",8.31578947368421
"2514","soldier","serv",9.05555555555556
"2515","soldier","servic",8.2
"2516","soldier","shipboard soldier",7.14285714285714
"2517","soldier","shoot",9.28571428571429
"2518","soldier","shoot down",9
"2519","soldier","shooter",8.72727272727273
"2520","soldier","shot",8.27777777777778
"2521","soldier","skill",7.80952380952381
"2522","soldier","slay",7.47058823529412
"2523","soldier","snipe",7.55555555555556
"2524","soldier","soldier",10
"2525","soldier","squadron",9.41176470588235
"2526","soldier","stab",7.5
"2527","soldier","staff",7.44444444444444
"2528","soldier","state of war",9.1
"2529","soldier","station",7.83333333333333
"2530","soldier","strength",7.88888888888889
"2531","soldier","strong",9.25
"2532","soldier","structur",7.375
"2533","soldier","struggl",7.625
"2534","soldier","suffer",7.625
"2535","soldier","superior general",8.625
"2536","soldier","survivor",7.45
"2537","soldier","syria",8.33333333333333
"2538","soldier","tactic",7.33333333333333
"2539","soldier","taliban",7.9
"2540","soldier","tank",7.92857142857143
"2541","soldier","task",7.625
"2542","soldier","territori",7.15
"2543","soldier","terror",7.84210526315789
"2544","soldier","terrorist",7.42105263157895
"2545","soldier","train",7.86666666666667
"2546","soldier","triggerman",8.4
"2547","soldier","troop",9.28571428571429
"2548","soldier","u. s. air forc",9.375
"2549","soldier","u. s. armi",9.7
"2550","soldier","uniform",9.05263157894737
"2551","soldier","unit state air forc",9.3
"2552","soldier","unit state armi",8.9
"2553","soldier","unit state navi",8.36363636363636
"2554","soldier","unquest",8.33333333333333
"2555","soldier","us air forc",9.55555555555556
"2556","soldier","us armi",10
"2557","soldier","us navi",8.22222222222222
"2558","soldier","usaf",7.6
"2559","soldier","veteran",9.89473684210526
"2560","soldier","veteran soldier",9.72727272727273
"2561","soldier","viet nam",9.125
"2562","soldier","vietnam",7.375
"2563","soldier","vietnam war",9.75
"2564","soldier","violenc",9.5
"2565","soldier","war",9.4
"2566","soldier","war machin",8.4
"2567","soldier","warfar",9
"2568","soldier","warhead",7.31578947368421
"2569","soldier","warplan",7.54545454545455
"2570","soldier","warrior",7.68421052631579
"2571","soldier","warship",8.55555555555556
"2572","soldier","wartim",9.88888888888889
"2573","soldier","weapon",9.4
"2574","soldier","weapon system",8.45454545454546
"2575","soldier","weaponri",9.27272727272727
"2576","soldier","work",7.04761904761905
"2577","soldier","world war",10
"2578","soldier","wound",8.23255813953488
"2579","soldier","ww1",9.23076923076923
"2580","soldier","ww2",9.85714285714286
"2581","soldier","wwi",10
"2582","soldier","wwii",9.2
"2583","suicide","aftermath",7.375
"2584","suicide","agoni",7.83333333333333
"2585","suicide","alien",7.18181818181818
"2586","suicide","alon",8.47368421052632
"2587","suicide","ambul",7.85
"2588","suicide","anguish",8.95238095238095
"2589","suicide","anxieti",8.33333333333333
"2590","suicide","anxious",7.45454545454545
"2591","suicide","attempt",7.8
"2592","suicide","aw",8.11111111111111
"2593","suicide","blood",7.44444444444444
"2594","suicide","bodi",7.26315789473684
"2595","suicide","bomb",8.26923076923077
"2596","suicide","bomber",7.25
"2597","suicide","brainsick",7.25
"2598","suicide","break down",8.5
"2599","suicide","bullet",8.625
"2600","suicide","catastroph",8
"2601","suicide","ceas",9.22222222222222
"2602","suicide","clinic depress",9.44444444444444
"2603","suicide","conflict",8.5
"2604","suicide","cri",7.42857142857143
"2605","suicide","cri for help",9.125
"2606","suicide","croak",7.8
"2607","suicide","cyberbulli",7.27272727272727
"2608","suicide","damag",7.7
"2609","suicide","danger",8.2
"2610","suicide","dark",7.35
"2611","suicide","dead",9
"2612","suicide","dead bodi",9.66666666666667
"2613","suicide","death",9.85714285714286
"2614","suicide","deceas",9.92307692307692
"2615","suicide","defeat",7.5
"2616","suicide","demis",8.33333333333333
"2617","suicide","departur",8.33333333333333
"2618","suicide","depress",9.88888888888889
"2619","suicide","depress disord",8.11111111111111
"2620","suicide","desol",7.73333333333333
"2621","suicide","despair",9.5
"2622","suicide","desper",8.38095238095238
"2623","suicide","destroy",7.54545454545455
"2624","suicide","destruct",7.54545454545455
"2625","suicide","die",9.81818181818182
"2626","suicide","discont",8.14285714285714
"2627","suicide","displeasur",8.72727272727273
"2628","suicide","distraught",9.71428571428571
"2629","suicide","distress",8.86206896551724
"2630","suicide","disturb",7.6
"2631","suicide","dread",8.36363636363636
"2632","suicide","drop dead",8.92307692307692
"2633","suicide","end",9.02857142857143
"2634","suicide","excruci",7.8
"2635","suicide","exhaust",7.22222222222222
"2636","suicide","fed up",8.375
"2637","suicide","final stage",9.44444444444444
"2638","suicide","finish",8.11111111111111
"2639","suicide","forfeitur",8.28571428571429
"2640","suicide","forlorn",9.5
"2641","suicide","give-up the ghost",7.125
"2642","suicide","great depress",7.61538461538461
"2643","suicide","grief",7.3
"2644","suicide","grim",7.11111111111111
"2645","suicide","grisli",7.88888888888889
"2646","suicide","gruesom",7.88888888888889
"2647","suicide","gunfir",7.6
"2648","suicide","gunshot",8.25
"2649","suicide","hang",9.25
"2650","suicide","hardship",8.08333333333333
"2651","suicide","harm",9.1
"2652","suicide","heartbreak",8
"2653","suicide","helpless",8.5
"2654","suicide","hopeless",8.24
"2655","suicide","horribl",8.83333333333333
"2656","suicide","horrif",9.09090909090909
"2657","suicide","hospit",7.57142857142857
"2658","suicide","hospitalis",7.08333333333333
"2659","suicide","human",7.625
"2660","suicide","hung",8.27272727272727
"2661","suicide","hurt",9.26666666666667
"2662","suicide","ill",8.03703703703704
"2663","suicide","immedi",7.1
"2664","suicide","incapacit",7.1
"2665","suicide","incid",7.6
"2666","suicide","inflict",7.33333333333333
"2667","suicide","injuri",8.27777777777778
"2668","suicide","irrevers",9.72727272727273
"2669","suicide","irrevoc",9.16666666666667
"2670","suicide","isol",8.73333333333333
"2671","suicide","jump",7.17857142857143
"2672","suicide","jump off",8.44444444444444
"2673","suicide","jump out",7.5
"2674","suicide","kill",7.95744680851064
"2675","suicide","last resort",8.66666666666667
"2676","suicide","leav behind",8.5
"2677","suicide","life",7.33333333333333
"2678","suicide","lone",8.25
"2679","suicide","loneli",8.7
"2680","suicide","lonesom",8.5
"2681","suicide","lose",7.3125
"2682","suicide","loss",8.125
"2683","suicide","lost",7.15384615384615
"2684","suicide","macabr",8
"2685","suicide","manic depress",8
"2686","suicide","manic depress ill",8.6
"2687","suicide","manic-depress psychosi",8.3
"2688","suicide","mental",7.69230769230769
"2689","suicide","mental diseas",8.2
"2690","suicide","mental health",9.63636363636364
"2691","suicide","mental ill",9.11111111111111
"2692","suicide","miser",7.27272727272727
"2693","suicide","no way out",8
"2694","suicide","o.d.",9.57142857142857
"2695","suicide","overdos",9.52631578947368
"2696","suicide","overwhelm",7.6
"2697","suicide","pain",9.02777777777778
"2698","suicide","pass away",8.66666666666667
"2699","suicide","perman",8.57142857142857
"2700","suicide","physician-assist",7.7
"2701","suicide","pill",9.125
"2702","suicide","poison",8.83333333333333
"2703","suicide","poor",7.66666666666667
"2704","suicide","psychosi",7.71428571428571
"2705","suicide","ptsd",7.55555555555556
"2706","suicide","pull the trigger",7.66666666666667
"2707","suicide","put to death",8.5
"2708","suicide","razor blade",8
"2709","suicide","rip",8
"2710","suicide","rope",7.27777777777778
"2711","suicide","sad",9.17647058823529
"2712","suicide","scar",7.08333333333333
"2713","suicide","scari",8.55555555555556
"2714","suicide","self harm",9.09090909090909
"2715","suicide","self-deni",7.77777777777778
"2716","suicide","self-doubt",8.11111111111111
"2717","suicide","self-harm",9.27272727272727
"2718","suicide","self-injuri",9.27272727272727
"2719","suicide","self-loath",7.81818181818182
"2720","suicide","self-mutil",8.93333333333333
"2721","suicide","sever",7.375
"2722","suicide","shoot",7.73684210526316
"2723","suicide","shot",8.5
"2724","suicide","solitari",7.875
"2725","suicide","sorri",7.625
"2726","suicide","sorrow",7.6
"2727","suicide","stab",7.05263157894737
"2728","suicide","stress",7.66666666666667
"2729","suicide","struggl",8.375
"2730","suicide","suffer",8.75555555555556
"2731","suicide","suicid",10
"2732","suicide","suicid terror",7.63636363636364
"2733","suicide","suicid vest",7.6
"2734","suicide","take",7.55555555555556
"2735","suicide","termin",8.53846153846154
"2736","suicide","terribl",8.875
"2737","suicide","terrifi",7.5
"2738","suicide","tire of",7.36363636363636
"2739","suicide","torment",7.97368421052632
"2740","suicide","tortur",7.11111111111111
"2741","suicide","tragedi",9.57142857142857
"2742","suicide","tragic",9.75
"2743","suicide","trauma",7.81818181818182
"2744","suicide","traumat",7.625
"2745","suicide","traumatis",8.75
"2746","suicide","troubl",7.76470588235294
"2747","suicide","turbul",7.83333333333333
"2748","suicide","unhappi",9.85714285714286
"2749","suicide","unstabl",8.36363636363636
"2750","suicide","unwel",8
"2751","suicide","upset",7.45454545454545
"2752","suicide","victim",8.81818181818182
"2753","suicide","vulner",9
"2754","suicide","worri",7.66666666666667
"2755","suicide","wound",7.7
"2756","surveillance","adwar",7.69230769230769
"2757","surveillance","aerial",8.125
"2758","surveillance","analyz",7.71428571428571
"2759","surveillance","antenna",7.71428571428571
"2760","surveillance","armi intellig",8.6
"2761","surveillance","assess",8.44444444444444
"2762","surveillance","audio",8.63636363636364
"2763","surveillance","author",8.27777777777778
"2764","surveillance","automat face recognit",8.72727272727273
"2765","surveillance","be after",8.28571428571429
"2766","surveillance","bear wit",7.83333333333333
"2767","surveillance","big brother",8.9
"2768","surveillance","bluehydra",8
"2769","surveillance","brows histori",7.375
"2770","surveillance","bureau",7.9
"2771","surveillance","camcord",9.75
"2772","surveillance","camera",9.75
"2773","surveillance","captur",7.125
"2774","surveillance","case",7.44444444444444
"2775","surveillance","caught",9.125
"2776","surveillance","cctv",9.54545454545454
"2777","surveillance","cellphon",8.125
"2778","surveillance","cellular telephon",8.5
"2779","surveillance","check",7.425
"2780","surveillance","check up on",7.7
"2781","surveillance","chip",7.66666666666667
"2782","surveillance","cia",8.875
"2783","surveillance","clandestin",7.66666666666667
"2784","surveillance","closed-circuit",8.22222222222222
"2785","surveillance","command",7.41666666666667
"2786","surveillance","comput",9
"2787","surveillance","constabulari",8.2
"2788","surveillance","control",7.70833333333333
"2789","surveillance","corrupt",7.25
"2790","surveillance","counterintellig",8.44444444444444
"2791","surveillance","counterterror",8.9
"2792","surveillance","cover",7.73913043478261
"2793","surveillance","covert",8.72727272727273
"2794","surveillance","crimin",7.63157894736842
"2795","surveillance","crimin record",8
"2796","surveillance","data",8.1
"2797","surveillance","data collect",8.7
"2798","surveillance","databas",8
"2799","surveillance","detect",9.08823529411765
"2800","surveillance","detect work",9.54545454545454
"2801","surveillance","detector",8.94444444444444
"2802","surveillance","devic",8.11111111111111
"2803","surveillance","discov",7.6875
"2804","surveillance","distrust",7.10526315789474
"2805","surveillance","ear",7.71428571428571
"2806","surveillance","earpiec",8.15384615384615
"2807","surveillance","eavesdrop",8.17241379310345
"2808","surveillance","enforc",8.42857142857143
"2809","surveillance","espi",9.75
"2810","surveillance","espionag",8.66666666666667
"2811","surveillance","evid",9.14285714285714
"2812","surveillance","examin",7.88888888888889
"2813","surveillance","eye",8.34375
"2814","surveillance","face",7.77777777777778
"2815","surveillance","face recognit",7.4
"2816","surveillance","facial recognit",9.85714285714286
"2817","surveillance","fbi",9
"2818","surveillance","feder agenc",8.28571428571429
"2819","surveillance","find",7.55172413793103
"2820","surveillance","find out",8.72727272727273
"2821","surveillance","follow",9.22222222222222
"2822","surveillance","footag",9.44444444444444
"2823","surveillance","gchq",8.75
"2824","surveillance","geoint",9
"2825","surveillance","govern",7.28205128205128
"2826","surveillance","govern activ",8.5
"2827","surveillance","govern agenc",8.57142857142857
"2828","surveillance","guard",8.41176470588235
"2829","surveillance","guard duti",9
"2830","surveillance","hack",7.90909090909091
"2831","surveillance","hacker",7.125
"2832","surveillance","headset",7.29411764705882
"2833","surveillance","helicopt",8.85714285714286
"2834","surveillance","hush-hush",7.63636363636364
"2835","surveillance","identif",7.125
"2836","surveillance","identifi",8.8
"2837","surveillance","imag",8.78260869565217
"2838","surveillance","inform",9
"2839","surveillance","inspect",8.5
"2840","surveillance","intellig",9.27272727272727
"2841","surveillance","intellig activ",9.57142857142857
"2842","surveillance","intellig agenc",9.1
"2843","surveillance","intellig inform",9.9
"2844","surveillance","intellig oper",10
"2845","surveillance","intellig servic",9.18181818181818
"2846","surveillance","intrud",7.875
"2847","surveillance","intrus",7.78260869565217
"2848","surveillance","investig",8.5593220338983
"2849","surveillance","ip-bas",7.875
"2850","surveillance","keep an eye on",9.5
"2851","surveillance","keep in line",8
"2852","surveillance","keylogg",7.4
"2853","surveillance","kgb",8.66666666666667
"2854","surveillance","law",7.13333333333333
"2855","surveillance","law-break",8.44444444444444
"2856","surveillance","listen",8.04761904761905
"2857","surveillance","loiter",7.11111111111111
"2858","surveillance","look",8.57575757575758
"2859","surveillance","look at",9.72727272727273
"2860","surveillance","look into",8.57142857142857
"2861","surveillance","look on",8.5
"2862","surveillance","look out",9.5
"2863","surveillance","lookout",9.625
"2864","surveillance","malwar",9.44444444444444
"2865","surveillance","mi5",7.22222222222222
"2866","surveillance","mi6",8.27272727272727
"2867","surveillance","microphon",8
"2868","surveillance","militari",8.5
"2869","surveillance","mistrust",8.16666666666667
"2870","surveillance","mobil phone",8.2
"2871","surveillance","monitor",9.76086956521739
"2872","surveillance","monitor devic",10
"2873","surveillance","mysteri",7.33333333333333
"2874","surveillance","nation secur agenc",9.11111111111111
"2875","surveillance","notic",7.64285714285714
"2876","surveillance","nsa",9.125
"2877","surveillance","observ",8.91666666666667
"2878","surveillance","obsess",7.8
"2879","surveillance","offic",7.12903225806452
"2880","surveillance","opensourc intellig",7.1
"2881","surveillance","oppress",7.75
"2882","surveillance","overhear",7.88888888888889
"2883","surveillance","paranoid",7.9
"2884","surveillance","patrol",9.45454545454546
"2885","surveillance","pentagon",8.57142857142857
"2886","surveillance","phone",7.9
"2887","surveillance","photograph camera",9.45454545454546
"2888","surveillance","pictur",8.18181818181818
"2889","surveillance","polic",9.375
"2890","surveillance","polic forc",9.45454545454546
"2891","surveillance","policeman",7.875
"2892","surveillance","policemen",8.72727272727273
"2893","surveillance","prey",7.125
"2894","surveillance","probe",7.41666666666667
"2895","surveillance","proctor",7.16666666666667
"2896","surveillance","program",7.09090909090909
"2897","surveillance","programm",7.125
"2898","surveillance","protect",7.21666666666667
"2899","surveillance","putin",7.625
"2900","surveillance","radar",9.28571428571429
"2901","surveillance","reconnaiss",10
"2902","surveillance","reconnaiss mission",8.4
"2903","surveillance","record",8.71111111111111
"2904","surveillance","record book",8.88888888888889
"2905","surveillance","regulatori",7.23076923076923
"2906","surveillance","report",8.51851851851852
"2907","surveillance","rootkit",7.25
"2908","surveillance","russian soviet feder socialist republ",7.57142857142857
"2909","surveillance","safeguard",8.875
"2910","surveillance","safeti devic",7.8
"2911","surveillance","scout",8.18181818181818
"2912","surveillance","screen",8.48888888888889
"2913","surveillance","search",9.125
"2914","surveillance","searchabl",8.33333333333333
"2915","surveillance","secreci",9
"2916","surveillance","secret",7.80487804878049
"2917","surveillance","secur",8
"2918","surveillance","secur depart",8.3
"2919","surveillance","secur measur",8
"2920","surveillance","secur system",10
"2921","surveillance","see",9.35714285714286
"2922","surveillance","seen",7.77777777777778
"2923","surveillance","sensor",8.27777777777778
"2924","surveillance","sentri",8.75
"2925","surveillance","sentri duti",7.25
"2926","surveillance","show",7.11764705882353
"2927","surveillance","sight",7.55555555555556
"2928","surveillance","signal detect",8.1
"2929","surveillance","sleuth",7.52941176470588
"2930","surveillance","snoop",8.375
"2931","surveillance","social network",8.22222222222222
"2932","surveillance","soviet russia",7.27272727272727
"2933","surveillance","spi",9.62162162162162
"2934","surveillance","spot",7.83333333333333
"2935","surveillance","spotter",8.125
"2936","surveillance","spywar",8.75
"2937","surveillance","stalk",8.02941176470588
"2938","surveillance","stalker",7.33333333333333
"2939","surveillance","state",7.42857142857143
"2940","surveillance","supervis",8
"2941","surveillance","surveil",10
"2942","surveillance","survey",8.66666666666667
"2943","surveillance","suspect",7.96428571428571
"2944","surveillance","suspici",8.3125
"2945","surveillance","system",8.47058823529412
"2946","surveillance","tab",7.875
"2947","surveillance","tactic",7.22222222222222
"2948","surveillance","take note",8.22222222222222
"2949","surveillance","tape",7.88888888888889
"2950","surveillance","target",7.36842105263158
"2951","surveillance","target area",8.66666666666667
"2952","surveillance","tech",8.25
"2953","surveillance","technolog",8.56666666666667
"2954","surveillance","telecom",7.85714285714286
"2955","surveillance","televis camera",8.875
"2956","surveillance","threat",8.11764705882353
"2957","surveillance","trace",8.09090909090909
"2958","surveillance","track",9.52941176470588
"2959","surveillance","tv",8.71428571428571
"2960","surveillance","tv camera",9.81818181818182
"2961","surveillance","u.s.",7.88888888888889
"2962","surveillance","undercov",9.22222222222222
"2963","surveillance","undercov agent",9.25
"2964","surveillance","undercov work",8.8
"2965","surveillance","union of soviet socialist republ",7.09090909090909
"2966","surveillance","unit state of america",7.09090909090909
"2967","surveillance","video",8.61111111111111
"2968","surveillance","video record",9.57142857142857
"2969","surveillance","videotap",8.9
"2970","surveillance","view",9.27777777777778
"2971","surveillance","vpn",8.5
"2972","surveillance","watch",9.41379310344828
"2973","surveillance","watch out",7.4
"2974","surveillance","watch over",9.61538461538461
"2975","surveillance","watchdog",8.66666666666667
"2976","surveillance","wiretap",9.03846153846154
"2977","surveillance","wit",7.75
"2978","threat","abduct",7.44444444444444
"2979","threat","act of terror",9.22222222222222
"2980","threat","adversari",8.71428571428571
"2981","threat","afraid",7.75
"2982","threat","aggrav",7.30769230769231
"2983","threat","aggress",9.14285714285714
"2984","threat","alarm",8.52941176470588
"2985","threat","alarum",7.5
"2986","threat","alert",8.55555555555556
"2987","threat","anger",8.5
"2988","threat","angri",8.54545454545454
"2989","threat","antagonist",7.5
"2990","threat","anxious",8.2
"2991","threat","argument",7.46666666666667
"2992","threat","assault",8.66666666666667
"2993","threat","attack",9.14285714285714
"2994","threat","attempt",7.625
"2995","threat","aveng",7.36363636363636
"2996","threat","battl",7.375
"2997","threat","battle-field",7.54545454545455
"2998","threat","bomb",9.38095238095238
"2999","threat","bring down",8.5
"3000","threat","brutal",7.09523809523809
"3001","threat","bulli",7.27272727272727
"3002","threat","chevi",10
"3003","threat","combat",7.57142857142857
"3004","threat","concern",7.0625
"3005","threat","conflict",8.5
"3006","threat","crime",8.47058823529412
"3007","threat","crimin",9
"3008","threat","crimin offenc",8.5
"3009","threat","damag",7.42424242424242
"3010","threat","danger",9.45833333333333
"3011","threat","dead",8.28571428571429
"3012","threat","deterr",8.33333333333333
"3013","threat","disrupt",8.14285714285714
"3014","threat","distraught",7.09090909090909
"3015","threat","distress",7.375
"3016","threat","dread",7.4
"3017","threat","endang",9.33333333333333
"3018","threat","endanger",9.36363636363636
"3019","threat","escal",8.85714285714286
"3020","threat","evacu",8.625
"3021","threat","explos",7.5
"3022","threat","exposur",7.85714285714286
"3023","threat","extrem",9.11111111111111
"3024","threat","fear",7.87878787878788
"3025","threat","feroc",7.11111111111111
"3026","threat","fierc",8.60869565217391
"3027","threat","fight",8.34375
"3028","threat","fight down",7.11111111111111
"3029","threat","fire",7.44444444444444
"3030","threat","flood",8.4
"3031","threat","foe",8.36363636363636
"3032","threat","forc",7.79310344827586
"3033","threat","fought",7.58333333333333
"3034","threat","fright",8.54545454545454
"3035","threat","frighten",7.95238095238095
"3036","threat","frighten away",8.18181818181818
"3037","threat","frighten off",8.42857142857143
"3038","threat","furi",7.25
"3039","threat","furious",8.63636363636364
"3040","threat","gang",7.85714285714286
"3041","threat","harass",8.5625
"3042","threat","harm",9.6
"3043","threat","harrass",8.36363636363636
"3044","threat","hate",8.07692307692308
"3045","threat","hatr",9.1
"3046","threat","hazard",9.11538461538461
"3047","threat","homicid",7.11111111111111
"3048","threat","hostag",8.69565217391304
"3049","threat","imperil",7.83333333333333
"3050","threat","incit",7.5
"3051","threat","injuri",7.09090909090909
"3052","threat","intent",7.62962962962963
"3053","threat","intimid",9.75
"3054","threat","ira",8.83333333333333
"3055","threat","ire",8.28571428571429
"3056","threat","jeopardis",8.33333333333333
"3057","threat","keep in line",7.375
"3058","threat","kidnap",7.4
"3059","threat","kidnapp",9.3
"3060","threat","kill",7.59090909090909
"3061","threat","legal action",7.8
"3062","threat","line of reason",7.42857142857143
"3063","threat","mad",7.36363636363636
"3064","threat","malaria",7.55555555555556
"3065","threat","manipul",8.10526315789474
"3066","threat","menac",9.07692307692308
"3067","threat","messag",7.54545454545455
"3068","threat","militari",8.2
"3069","threat","militari action",9.77777777777778
"3070","threat","molest",8.88888888888889
"3071","threat","murder",9.45454545454546
"3072","threat","offenc",9
"3073","threat","onslaught",8.625
"3074","threat","oppon",8.89473684210526
"3075","threat","oppos",7.88461538461539
"3076","threat","outrag",9.25
"3077","threat","pain",7.14285714285714
"3078","threat","panic",9.5
"3079","threat","panic attack",7.91666666666667
"3080","threat","paranoia",7.875
"3081","threat","pedophil",8.22222222222222
"3082","threat","peril",8.875
"3083","threat","plan of attack",7.9
"3084","threat","polic",7.5
"3085","threat","polit",7.6
"3086","threat","prey",8.23809523809524
"3087","threat","provok",7.92857142857143
"3088","threat","punish",8.2
"3089","threat","quarrel",7.16666666666667
"3090","threat","racism",8.44444444444444
"3091","threat","raid",8
"3092","threat","red",7.33333333333333
"3093","threat","red alert",9.81818181818182
"3094","threat","retali",7.46341463414634
"3095","threat","retaliatori",7.25
"3096","threat","reveng",8.28571428571429
"3097","threat","riot",7.6
"3098","threat","risk",8.94736842105263
"3099","threat","risk of exposur",8
"3100","threat","risk of infect",9.09090909090909
"3101","threat","run a risk",8.5
"3102","threat","scare",8.85185185185185
"3103","threat","scare away",7.72727272727273
"3104","threat","scare off",9.5
"3105","threat","secur",8.77777777777778
"3106","threat","secur depart",8.08333333333333
"3107","threat","secur measur",8.05882352941176
"3108","threat","secur system",8.28571428571429
"3109","threat","stress",7.76923076923077
"3110","threat","suffer",7.73684210526316
"3111","threat","suicid",7.44444444444444
"3112","threat","terrifi",9
"3113","threat","terror",9.6
"3114","threat","terroris",9.11111111111111
"3115","threat","terrorist",9.60869565217391
"3116","threat","terrorist act",8.44444444444444
"3117","threat","terrorist attack",10
"3118","threat","threat",10
"3119","threat","threaten",9.64864864864865
"3120","threat","trauma",7.8
"3121","threat","trigger-happi",7.25
"3122","threat","troubl",8.66666666666667
"3123","threat","uneas",8.125
"3124","threat","unrest",7.42857142857143
"3125","threat","unsaf",8.75
"3126","threat","vehem",7.2
"3127","threat","vicious",9
"3128","threat","victim",7.72727272727273
"3129","threat","violenc",9.5
"3130","threat","violent",8.11111111111111
"3131","threat","warn",8.75609756097561
"3132","threat","warn devic",8.75
"3133","threat","warn signal",9.2
"3134","violence","abduct",8.25
"3135","violence","abus",9.44444444444444
"3136","violence","act of terror",9.5
"3137","violence","adversari",7.54545454545455
"3138","violence","afraid",8.55555555555556
"3139","violence","aggrav",8.125
"3140","violence","aggress",8.5
"3141","violence","aggressor",9.31578947368421
"3142","violence","agit",8
"3143","violence","alterc",8.68181818181818
"3144","violence","ambush",8.25
"3145","violence","ammunit",9.14285714285714
"3146","violence","anger",9.375
"3147","violence","angri",8.90909090909091
"3148","violence","arrest",8.57142857142857
"3149","violence","arson",9
"3150","violence","artilleri",9
"3151","violence","assail",9.15384615384615
"3152","violence","assault",9.5
"3153","violence","attack",9.26315789473684
"3154","violence","bad",8.26315789473684
"3155","violence","bang",8.77777777777778
"3156","violence","barbar",8.7
"3157","violence","battl",9.06896551724138
"3158","violence","behavior",7.2
"3159","violence","belt down",7.25
"3160","violence","bite",7.33333333333333
"3161","violence","bitter",7.85714285714286
"3162","violence","bleed",8.625
"3163","violence","blood",9.33333333333333
"3164","violence","bloodi",8.81818181818182
"3165","violence","bloodsh",10
"3166","violence","bloodthirsti",9
"3167","violence","bomb",9.43333333333333
"3168","violence","bomber",9.45454545454546
"3169","violence","brawl",9.36842105263158
"3170","violence","bruis",9.5
"3171","violence","brutal",9.72222222222222
"3172","violence","brute",9.57142857142857
"3173","violence","brutish",9
"3174","violence","bullet",9.6
"3175","violence","bulli",8.8
"3176","violence","bump off",9.125
"3177","violence","burglari",7.125
"3178","violence","burn",8.77777777777778
"3179","violence","casualti",8.94736842105263
"3180","violence","charg",7.125
"3181","violence","collis",7.28571428571429
"3182","violence","combat",9.15
"3183","violence","combat injuri",8.6
"3184","violence","combat-readi",7.91666666666667
"3185","violence","conflict",10
"3186","violence","confront",8.11111111111111
"3187","violence","crime",9.57894736842105
"3188","violence","crimin",7.94117647058824
"3189","violence","crimin offenc",9.25
"3190","violence","criminalis",8.3
"3191","violence","cruel",9.3
"3192","violence","crusad",7.6
"3193","violence","culprit",8.13636363636364
"3194","violence","cut",8.14285714285714
"3195","violence","damag",7.11111111111111
"3196","violence","danger",9.125
"3197","violence","dead",8.72727272727273
"3198","violence","death",8.75
"3199","violence","deceas",7.6
"3200","violence","demolish",8.05555555555556
"3201","violence","destroy",8.125
"3202","violence","destruct",8.70833333333333
"3203","violence","deton",8.5
"3204","violence","detriment",7.75
"3205","violence","devast",8.8
