;category;word;orig_eng_rating
2818;relationship;intensiv;7.56
2819;relationship;int;7.2
2820;relationship;intimitat;9.5
2821;relationship;intim;8.38
2822;relationship;investiert;8.89
2823;relationship;anlag;7.73
2824;relationship;beteiligt;9.46
2825;relationship;beteil;8.64
2826;relationship;eifersucht;7.91
2827;relationship;beitret;8.705
2828;relationship;gemeinsam;7.92
2829;relationship;reis;7
2830;relationship;freud;8.67
2831;relationship;behalt;7.7
2832;relationship;gesellschaft leist;8.17
2833;relationship;verwandt;8.0125
2834;relationship;nett;8.11
2835;relationship;verwandtschaft;9.11
2836;relationship;kuss;8.5
2837;relationship;gekusst;8.85
2838;relationship;kuss;9.2
2839;relationship;dauerhaft;7.83
2840;relationship;lesbisch;7.88
2841;relationship;lesb;8.88
2842;relationship;lgbt;8.8
2843;relationship;lgbti;7.22
2844;relationship;lgbtq;8.29
2845;relationship;leb;7
2846;relationship;lebensgeschicht;8.71
2847;relationship;lebenszeit;8.245
2848;relationship;gefall;8.27
2849;relationship;verknupf;9.11
2850;relationship;verknupft;9
2851;relationship;verlink;8.5
2852;relationship;lang zeit;7.5
2853;relationship;betreut;7.11
2854;relationship;liebesaffar;9
2855;relationship;liebesleb;9.63
2856;relationship;liebesgeschicht;9.13
2857;relationship;lieb mach;8.81
2858;relationship;liebhab;9.15
2859;relationship;liebt;9.25
2860;relationship;liebend;8.22
2861;relationship;liebenswurd;8.63
2862;relationship;lust;7.73
2863;relationship;lustern;7.71
2864;relationship;erfolg hab;8.69
2865;relationship;erfind;8.22
2866;relationship;mann und frau;9.25
2867;relationship;ehelich;9.3
2868;relationship;hochzeit;8.5375
2869;relationship;hochzeitszeremoni;8.965
2870;relationship;ehen;8.5
2871;relationship;verheiratet;9.75
2872;relationship;ehepaar;9.07
2873;relationship;verheiratet mann;9.25
2874;relationship;verheiratet mensch;9.17
2875;relationship;verheiratet frau;9.18
2876;relationship;heirat;9.29
2877;relationship;pass;8.86
2878;relationship;sich paar;9.86
2879;relationship;ehe-;9.7
2880;relationship;ehe;9.07
2881;relationship;mich;7.67
2882;relationship;treff;7.64
2883;relationship;erinner;9.1
2884;relationship;herrin;8.63
2885;relationship;moment;7
2886;relationship;monogam;9.88
2887;relationship;monogami;8.62
2888;relationship;mutt;9.14
2889;relationship;gegenseit;9
2890;relationship;netzwerk;7.33
2891;relationship;zusammenhang;7.43
2892;relationship;pflegend;9.09
2893;relationship;off;7.56
2894;relationship;aufmach;8.13
2895;relationship;optimist;7.29
2896;relationship;ander;7
2897;relationship;paar ab;7.47
2898;relationship;eltern;8.5
2899;relationship;partn;9.83
2900;relationship;partnerschaft;9.365
2901;relationship;leidenschaft;8.5
2902;relationship;mensch;8.63
2903;relationship;standig;7.14
2904;relationship;phratri;9
2905;relationship;korp;7
2906;relationship;verspielt;7.71
2907;relationship;erfreut;7.57
2908;relationship;versprech;8.145
2909;relationship;polygyni;7.2
2910;relationship;wertvoll;7.2
2911;relationship;stolz;7.14
2912;relationship;geschutzt;8.2
2913;relationship;schutz;7.56
2914;relationship;schutzt;8.64
2915;relationship;biet;7.1
2916;relationship;bereitstell;7.25
2917;relationship;betreff;8.25
2918;relationship;bezieh;8.83
2919;relationship;verhaltnis;10
2920;relationship;vertrau;8.355
2921;relationship;vertrau;8.08
2922;relationship;wiederverheirat;7.8
2923;relationship;wied geheiratet;7.64
2924;relationship;respekt;8.42
2925;relationship;respektvoll;8.89
2926;relationship;roll;7.89
2927;relationship;romant;9.185
2928;relationship;romanz;10
2929;relationship;romant;9.5
2930;relationship;mitbewohn;8.8
2931;relationship;sakrosankt;7.75
2932;relationship;sich;7.265
2933;relationship;gleichgeschlecht;9.22
2934;relationship;sex;8.7
2935;relationship;sexuell aktivitat;8.625
2936;relationship;sexuell;8.55
2937;relationship;sexuell lieb;8.44
2938;relationship;sexuell praxis;7.22
2939;relationship;sexuell drang;7.44
2940;relationship;sexualitat;7.5
2941;relationship;teil;7.64
2942;relationship;geteilt;7.1
2943;relationship;geschwist;9.27
2944;relationship;zusamm schlaf;9.22
2945;relationship;schlaf mit;9.57
2946;relationship;lachelt;8.4
2947;relationship;schmus;7.9
2948;relationship;knutsch;8.18
2949;relationship;gesell;7.7
2950;relationship;solid;7.38
2951;relationship;sohn;9.14
2952;relationship;ehelich bezieh;9.45
2953;relationship;ehepartn;10
2954;relationship;stabil;7.6
2955;relationship;stiefvat;8.89
2956;relationship;stark;7.4
2957;relationship;stark;8.55
2958;relationship;unterstutz;8.445
2959;relationship;unterstutzt;8.565
2960;relationship;gesprach;8.67
2961;relationship;red;8.64
2962;relationship;team;7.2
2963;relationship;sich zusamm tun;7.75
2964;relationship;mannschaft;8.78
2965;relationship;tran;8.43
2966;relationship;krawatt;8.67
2967;relationship;zusamm;8.71
2968;relationship;zusammengehor;9.7
2969;relationship;beruhr;7.6
2970;relationship;transgend;7.82
2971;relationship;wahrheit;8.45
2972;relationship;vertrauensvoll;8.9
2973;relationship;vertrauenssel;9.2
2974;relationship;vertrauenswurd;8.67
2975;relationship;zwilling;7.2
2976;relationship;zu zweit;8.73
2977;relationship;onkel;8
2978;relationship;verstandnis;7.67
2979;relationship;union;8.58
2980;relationship;verein;9.1
2981;relationship;vereint;8.18
2982;relationship;valentinsgruss;9.29
2983;relationship;wert;7.4
2984;relationship;warmherz;9.29
2985;relationship;warm;8.94
2986;relationship;wir;9
2987;relationship;hochzeitsfei;7.63
2988;relationship;wohlbefind;8
2989;relationship;ganz;7.38
2990;relationship;ehefrau;9.36
2991;relationship;wunderbar;7.1
2992;soldier;aktiv;7.3
2993;soldier;afghan;8.13
2994;soldier;afghanistan;8.82
2995;soldier;luftwaff;8.41
2996;soldier;luftwaffenoffizi;8
2997;soldier;flugzeug;7.45
2998;soldier;flugplatz;8.22
2999;soldier;flieg;7.88
3000;soldier;verbundet;8.56
3001;soldier;hinterhalt;8.215
3002;soldier;uberfall;7.25
3003;soldier;munition;8.3075
3004;soldier;bewaffnet;9.29
3005;soldier;bewaffnet kampf;10
3006;soldier;bewaffnet kraft;10
3007;soldier;bewaffnet dien;9.33
3008;soldier;streitkraft;9.78
3009;soldier;gepanzert;9.14
3010;soldier;gepanzert kampffahrzeug;9.33
3011;soldier;waff;9.004
3012;soldier;heer;9.09
3013;soldier;panz der armee;9.86
3014;soldier;artilleri;8.68
3015;soldier;angreif;8.23
3016;soldier;angriff;7.875
3017;soldier;zugewies;8.3
3018;soldier;graueltat;7.5
3019;soldier;attack;9
3020;soldier;angriffsflugzeug;9.56
3021;soldier;angegriff;8
3022;soldier;anschlag;9.25
3023;soldier;auswitz;7.1
3024;soldier;bagdad;7.78
3025;soldier;ballist;7.33
3026;soldier;bataillon;9.33
3027;soldier;schlacht;9.88
3028;soldier;kampf;9.361
3029;soldier;kampf;9
3030;soldier;baskenmutz;7.86
3031;soldier;biolog kriegsfuhr;8.67
3032;soldier;biowaff;7.29
3033;soldier;spreng;9.27
3034;soldier;explosion;8.23
3035;soldier;bomb;9.15
3036;soldier;bombardier;8.3
3037;soldier;bombenanschlag;9.27
3038;soldier;grenz;7.11
3039;soldier;patron;8.92
3040;soldier;kadett;9.555
3041;soldier;tarnung;8.63
3042;soldier;lag;8.265
3043;soldier;kampagn;8
3044;soldier;kanon;8.86
3045;soldier;ergreif;8.13
3046;soldier;erfass;7.33
3047;soldier;waffenstillstand;8.1
3048;soldier;zeremoni;7.38
3049;soldier;befehlskett;8.45
3050;soldier;in rechnung stell;7.67
3051;soldier;chef;8.29
3052;soldier;zivilist;7.86
3053;soldier;zusammenstoss;8.43
3054;soldier;kol.;8.2
3055;soldier;oberst;8.11
3056;soldier;verletz bekampf;9.53
3057;soldier;kampfbereit;9.38
3058;soldier;befehl;8.9
3059;soldier;kommandant;8.09
3060;soldier;befohl;7.8
3061;soldier;befehl;8.43
3062;soldier;kommandier offizi;10
3063;soldier;kommandos;9
3064;soldier;gedenkfei;8.71
3065;soldier;engagement;7.92
3066;soldier;genoss;8.58
3067;soldier;kamerad;8.75
3068;soldier;konflikt;9
3069;soldier;erob;8.78
3070;soldier;korps;9.11
3071;soldier;land;7.67
3072;soldier;nordkorea;7.835
3073;soldier;dolch;7
3074;soldier;achtung;8.25
3075;soldier;gefahr;8.7
3076;soldier;todesfall;8.89
3077;soldier;verteid;9.56
3078;soldier;eingesetzt;8.57
3079;soldier;stellvertret;7.15
3080;soldier;zerstor;8.33
3081;soldier;zerstort;7.3
3082;soldier;entschloss;7.75
3083;soldier;gezundet;7.43
3084;soldier;hingab;7.4
3085;soldier;sterb;9
3086;soldier;gestorb;8.09
3087;soldier;entladung;8
3088;soldier;disziplin;9
3089;soldier;versend;7.09
3090;soldier;aufgab;8.69
3091;soldier;pflicht;9.13
3092;soldier;notfall;7.57
3093;soldier;feind;8.065
3094;soldier;durchsetz;7.1
3095;soldier;ausrust;7.27
3096;soldier;explosiv;7.86
3097;soldier;sprengstoff;8.91
3098;soldier;ermudet;8.18
3099;soldier;angst;7.75
3100;soldier;ängste;8.1
3101;soldier;wildheit;7.185
3102;soldier;zuruckschlag;8.31
3103;soldier;kampft;9.8
3104;soldier;feuerarm;9.75
3105;soldier;feu;7.78
3106;soldier;brenn;7.09
3107;soldier;flott;8.56
3108;soldier;gewalt;8.805
3109;soldier;kraft;9.33
3110;soldier;ausland mission;9
3111;soldier;gekampft;9.75
3112;soldier;voll allgemein;8.91
3113;soldier;allgemein;7.8
3114;soldier;regier;7.3
3115;soldier;granat;7.335
3116;soldier;bodentrupp;8.135
3117;soldier;guant√°namo;7.29
3118;soldier;bewach;7.88
3119;soldier;wach;9.53
3120;soldier;guerillakrieg;8.67
3121;soldier;pistol;8.6175
3122;soldier;schutz;8.55
3123;soldier;bewaffnet;9.71
3124;soldier;schuss;7.86666666666667
3125;soldier;schwer waff;8.86
3126;soldier;hubschraub;7.4
3127;soldier;held;7.775
3128;soldier;hierarchi;7.885
3129;soldier;kill;7.5
3130;soldier;verletzt;7.64
3131;soldier;ideologi;7.75
3132;soldier;infanteri;9.5
3133;soldier;verletz;7.22
3134;soldier;verletz;7.165
3135;soldier;anweisung;7
3136;soldier;instrument;7.71
3137;soldier;aufstand;7.58
3138;soldier;invasion;7.64
3139;soldier;irak;8.11
3140;soldier;israel-palastina;7.33
3141;soldier;israel/palastina;7.55
3142;soldier;arbeit;8.08
3143;soldier;jrotc;7.29
3144;soldier;kabul;8.43
3145;soldier;tot;8.71
3146;soldier;getotet;8.43
3147;soldier;totung;8.43
3148;soldier;mord;9.14
3149;soldier;totet;8
3150;soldier;kuwait;8
3151;soldier;fuhrung;7.57
3152;soldier;lederhal;7.2
3153;soldier;lau;7.4
3154;soldier;leutnant;9.56
3155;soldier;loyalist;7.5
3156;soldier;loyalist;7
3157;soldier;loyalitat;8.13
3158;soldier;lt.;9
3159;soldier;auf der lau lieg;7
3160;soldier;maj.;9.8
3161;soldier;marz;9
3162;soldier;marschi;8.78
3163;soldier;marin;8.61
3164;soldier;marinesoldat;9
3165;soldier;maritim;8.43
3166;soldier;massak;7.33
3167;soldier;denkmal;7.7
3168;soldier;militant;8
3169;soldier;militar-;7.38
3170;soldier;militar fahig;8.8
3171;soldier;militar kontroll;9.22
3172;soldier;militarmacht;9.78
3173;soldier;militar grupp;9.55
3174;soldier;militar maschin;8.27
3175;soldier;militar mission;9.88
3176;soldier;militaroffizi;9.85
3177;soldier;militar haltung;9.46
3178;soldier;militardien;9.78
3179;soldier;militar stark;9.14
3180;soldier;militarein;8.82
3181;soldier;miliz;9.11
3182;soldier;milizionar;9.55
3183;soldier;raket;8.945
3184;soldier;mission;9.29
3185;soldier;monument;7.78
3186;soldier;mors;9.13
3187;soldier;verstummeln;7.11
3188;soldier;napalm;7.43
3189;soldier;nation;9.43
3190;soldier;nationalismus;8.56
3191;soldier;marine-;8.5
3192;soldier;seestreitkraft;8.78
3193;soldier;nco;8.8
3194;soldier;ziel neutralisi;9
3195;soldier;nord korea;7.44
3196;soldier;gehorsam;8.13
3197;soldier;verpflicht;7.8
3198;soldier;besetz;8
3199;soldier;offizi;8.655
3200;soldier;ansturm;7
3201;soldier;offen feu;8.58
3202;soldier;operation;7.88
3203;soldier;opposition;7.4
3204;soldier;bestell;8.305
3205;soldier;bestellt;7.11
3206;soldier;auftrag;8.08
3207;soldier;pakistan;7.25
3208;soldier;parad;7.43
3209;soldier;paramilitar;7.38
3210;soldier;patriotismus;9.71
3211;soldier;patrouilli;9.4
3212;soldier;bau;8.14
3213;soldier;hackordn;7.86
3214;soldier;mensch;7
3215;soldier;tuck;8.1
3216;soldier;verend;7.64
3217;soldier;personal;7.63
3218;soldier;angriffsplan;8.67
3219;soldier;posttraumat;8.475
3220;soldier;posttraumat belastungsstor;8.38
3221;soldier;privatgeland;9.09
3222;soldier;professionalitat;7.56
3223;soldier;beschutz;9.25
3224;soldier;geschutzt;7.86
3225;soldier;schutz;7.5
3226;soldier;ptsd;8.89
3227;soldier;offent sich;7
3228;soldier;zweck;7.89
3229;soldier;qaida;8.5
3230;soldier;raf;8.13
3231;soldier;zuruckerob;7.44
3232;soldier;aufklarungsmission;9.71
3233;soldier;fraktion der rot armee;8.9
3234;soldier;regular armee;9.3
3235;soldier;erinner;8.14
3236;soldier;rettung;8.27
3237;soldier;rett;7.63
3238;soldier;reserv;7.36
3239;soldier;widerstandsfah;8
3240;soldier;respekt;8.13
3241;soldier;verantwort;8.67
3242;soldier;gewehr;8.555
3243;soldier;risiko;7.73
3244;soldier;risik;8.78
3245;soldier;rotc;7.38
3246;soldier;konig luftwaff;9.5
3247;soldier;russland;7.86
3248;soldier;sich;7.5
3249;soldier;samurai;8.89
3250;soldier;spar;7
3251;soldier;sich;8.64
3252;soldier;sicherheitsabteil;7.43
3253;soldier;sicherheitsmassnahm;7.39
3254;soldier;sicherheitssyst;7.78
3255;soldier;wegschick;7.5
3256;soldier;wachtpost;7.33
3257;soldier;sergeant;8.27
3258;soldier;feldwebel;8.38
3259;soldier;dien;9.71
3260;soldier;bedien;8.38
3261;soldier;dienstleist;9.1
3262;soldier;portion;8.64
3263;soldier;soldat an bord;7.14
3264;soldier;schiess;8.71
3265;soldier;abschiess;9
3266;soldier;schiess;9.86
3267;soldier;fahig;7.82
3268;soldier;kompetenz;7.8
3269;soldier;erschlag;7.455
3270;soldier;schnepf;7.56
3271;soldier;soldat;10
3272;soldier;geschwad;9.4
3273;soldier;staffeln;9.43
3274;soldier;stech;7.5
3275;soldier;mitarbeit;7.44
3276;soldier;kriegszustand;9.1
3277;soldier;stationiert;7.83
3278;soldier;stark;7.89
3279;soldier;stark;9.25
3280;soldier;struktur;7.38
3281;soldier;leid;7.63
3282;soldier;uberleg general;8.63
3283;soldier;uberleb;7
3284;soldier;überleb;7.44
3285;soldier;syri;8.33
3286;soldier;taktisch;7.33
3287;soldier;taliban;7.9
3288;soldier;panz;9.2
3289;soldier;ziel;7.82
3290;soldier;gebiet;7.15
3291;soldier;terror;8.33
3292;soldier;terrorismus;7.4
3293;soldier;terrorist;8.11
3294;soldier;ausgebildet;9.43
3295;soldier;ausbild;8.58
3296;soldier;triggermann;8.4
3297;soldier;trupp;9.29
3298;soldier;u. s. luftwaff;9.38
3299;soldier;u. s. heer;9.7
3300;soldier;uniform;9.035
3301;soldier;luftwaff der vereinigt staat;9.3
3302;soldier;armee der vereinigt staat;8.9
3303;soldier;marin der vereinigt staat;8.36
3304;soldier;fraglos;8.33
3305;soldier;us luftstreitkraft;9.56
3306;soldier;armee der vereinigt staat;10
3307;soldier;us marin;8.22
3308;soldier;usa;7
3309;soldier;usaf;7.6
3310;soldier;west;7
3311;soldier;veteran;9.9
3312;soldier;erfahr soldat;9.73
3313;soldier;tierarzt;7.22
3314;soldier;die opfer;7
3315;soldier;vietnam;8.255
3316;soldier;vietnamkrieg;9.75
3317;soldier;krieg;8.654
3318;soldier;kriegsmaschin;8.4
3319;soldier;sprengkopf;7.375
3320;soldier;schlachtross;7
3321;soldier;kampfflugzeug;7.55
3322;soldier;kriegsschiff;8.56
3323;soldier;kriegszeit;9.89
3324;soldier;waffensyst;8.45
3325;soldier;weltkrieg;9.6
3326;soldier;weltweit;7
3327;soldier;wund;8.335
3328;soldier;verwundet;8.83
3329;soldier;ww1;9.23
3330;soldier;ww2;9.86
3331;soldier;wwi;10
3332;soldier;wwii;9.2
3333;suicide;nachwirk;7.38
3334;suicide;qual;7.78666666666667
3335;suicide;entfremdung;7.18
3336;suicide;allein;7.92
3337;suicide;einsam;8.87666666666667
3338;suicide;ambulanz;8.2
3339;suicide;krankenwag;7.5
3340;suicide;pein;8.91
3341;suicide;gequalt;9.125
3342;suicide;angst;8.33
3343;suicide;ängstlich;7.45
3344;suicide;versuch;7.45
3345;suicide;versucht;7.91
3346;suicide;versuch;8.5
3347;suicide;abscheulich;8.11
3348;suicide;blut;7.44
3349;suicide;karosseri;7.6
3350;suicide;bomb;8.28666666666667
3351;suicide;bombardier;8.13
3352;suicide;hirnkrank;7.25
3353;suicide;nervenzusammenbruch;8.5
3354;suicide;patron;8.63
3355;suicide;katastroph;8
3356;suicide;beend;9.11
3357;suicide;klinisch depression;9.44
3358;suicide;betroff;7
3359;suicide;widerspruch;8.5
3360;suicide;weint;7.1
3361;suicide;krachz;7.8
3362;suicide;hilfeschrei;9.13
3363;suicide;wein;7.73
3364;suicide;cyber-mobbing;7.135
3365;suicide;schad;8.8
3366;suicide;achtung;8.5
3367;suicide;gefahr;7.86
3368;suicide;dunkel;7.45
3369;suicide;dunkel;7.22
3370;suicide;tot;9.3
3371;suicide;tot korp;9.67
3372;suicide;tod;9.85
3373;suicide;todesfall;9.92
3374;suicide;verlust;7.92
3375;suicide;ableb;8.33
3376;suicide;abfahrt;8.33
3377;suicide;depression;9
3378;suicide;verwust;7.73
3379;suicide;verzweifeln;9.56
3380;suicide;verzweifelt;9.55
3381;suicide;zerstor;7.55
3382;suicide;zerstor;7.55
3383;suicide;sterb;10
3384;suicide;gestorb;9.73
3385;suicide;unzufried;8.925
3386;suicide;unmut;8.73
3387;suicide;verstort;9.71
3388;suicide;not;8.485
3389;suicide;betrubt;9
3390;suicide;beunruh;8.7
3391;suicide;gestort;7.6
3392;suicide;furcht;8.36
3393;suicide;tot umfall;8.92
3394;suicide;absterb;9.77
3395;suicide;ende;9.135
3396;suicide;gefahrd;7
3397;suicide;beendet;8.63
3398;suicide;endet;9
3399;suicide;flucht;9.75
3400;suicide;bestand;7
3401;suicide;erschopft;7.22
3402;suicide;ausfahrt;7
3403;suicide;sprengstoff;7.63
3404;suicide;vertrau;7
3405;suicide;ängste;8.75
3406;suicide;satt;8.38
3407;suicide;gefuhl;8.13
3408;suicide;letzt stuf;9.44
3409;suicide;fertig;8.11
3410;suicide;verwirk;8.29
3411;suicide;verlor;9.5
3412;suicide;den geist aufgeb;7.13
3413;suicide;weltwirtschaftskris;7.62
3414;suicide;kumm;7.785
3415;suicide;grimmig;7.11
3416;suicide;grausig;7.89
3417;suicide;grausam;7.89
3418;suicide;schuss;8.218
3419;suicide;schutz;7
3420;suicide;aufhang;9.64
3421;suicide;hangend;8.5
3422;suicide;hangt;9.5
3423;suicide;geschadigt;8.09
3424;suicide;schad;9.36
3425;suicide;schadet;9.13
3426;suicide;die gesund;7
3427;suicide;herzzerreiss;8
3428;suicide;hilf;7.88
3429;suicide;hilflos;8.6
3430;suicide;hilflos;8.4
3431;suicide;hoffnungslos;7.85
3432;suicide;hoffnungslos;9.13
3433;suicide;schrecklich;8.83
3434;suicide;entsetz;9.09
3435;suicide;krankenhaus;7.57
3436;suicide;hospitalisiert;7.08
3437;suicide;mensch;7.63
3438;suicide;aufgehangt;8.27
3439;suicide;verletzt;9.315
3440;suicide;krank;7
3441;suicide;erkrankung;8.14
3442;suicide;krankheit;9.04
3443;suicide;sofort;7.1
3444;suicide;arbeitsunfah;7.1
3445;suicide;vorfall;7.6
3446;suicide;zugefugt;8
3447;suicide;verletz;8.28
3448;suicide;irreversibel;9.73
3449;suicide;unwiderruf;9.17
3450;suicide;isoliert;8.63
3451;suicide;isolation;8.86
3452;suicide;spring;7
3453;suicide;abspring;8.44
3454;suicide;herausspring;7.5
3455;suicide;spring;7.13
3456;suicide;springt;7.36
3457;suicide;getotet;7.63
3458;suicide;totet;9.08
3459;suicide;letzt ausweg;8.67
3460;suicide;zurucklass;8.5
3461;suicide;leb;7.33
3462;suicide;einsam;8.31333333333333
3463;suicide;verli;7.67
3464;suicide;verlor gegang;7.15
3465;suicide;makab;8
3466;suicide;manisch depression;8
3467;suicide;manisch-depressiv erkrankung;8.6
3468;suicide;manisch-depressiv psychos;8.3
3469;suicide;mass;7.73
3470;suicide;medizin;7
3471;suicide;geistig;7.69
3472;suicide;psychisch krankheit;8.2
3473;suicide;psychisch gesund;9.64
3474;suicide;geisteskrank;9.11
3475;suicide;miserabel;7.27
3476;suicide;kein ausweg;8
3477;suicide;o.d.;9.57
3478;suicide;überdosis;10
3479;suicide;überdosier;9.18
3480;suicide;uberwaltigt;7.6
3481;suicide;schmerz;9.47
3482;suicide;schmerzlich;8.78
3483;suicide;schmerzhaft gefuhl;7.57
3484;suicide;schmerzhaft;8.5
3485;suicide;versterb;8.67
3486;suicide;verend;7
3487;suicide;dauerhaft;8.57
3488;suicide;arztunterstutzt;7.7
3489;suicide;pill;9.13
3490;suicide;geplant;9.22
3491;suicide;gift;8.88
3492;suicide;vergift;8.8
3493;suicide;schlecht;7.67
3494;suicide;psychos;7.71
3495;suicide;ptsd;7.56
3496;suicide;abdruck;7.67
3497;suicide;zu tod bring;8.5
3498;suicide;rakehell;7
3499;suicide;rasierkling;8
3500;suicide;ruh in fried;8
3501;suicide;seil;8.88
3502;suicide;traurig;9.25
3503;suicide;traurig;9.11
3504;suicide;narb;7.08
3505;suicide;unheim;8.56
3506;suicide;schrei;7
3507;suicide;geschrei;7.13
3508;suicide;selbstbeschad;9.18
3509;suicide;selbstverleugn;7.78
3510;suicide;selbstzweifel;8.11
3511;suicide;selbstverletz;9.27
3512;suicide;selbsthass;7.82
3513;suicide;selbstverstummel;8.93
3514;suicide;schwer;7.38
3515;suicide;schiess;7.36
3516;suicide;schiess;8.25
3517;suicide;es tut uns leid;7.63
3518;suicide;stech;8.63
3519;suicide;beton;7.67
3520;suicide;kampf;8.38
3521;suicide;leid;8.685
3522;suicide;gelitt;9.09
3523;suicide;leidet;8.58
3524;suicide;selbstmord;10
3525;suicide;selbstmordterrorismus;7.64
3526;suicide;selbstmordw;7.6
3527;suicide;nehm;7.56
3528;suicide;terminal;7.89
3529;suicide;beendig;8.8
3530;suicide;furchtbar;8.88
3531;suicide;verangstigt;7.5
3532;suicide;droh;7
3533;suicide;mud von;7.36
3534;suicide;qual;9.22
3535;suicide;gefoltert;7.11
3536;suicide;tragodi;9.56
3537;suicide;tragisch;9.75
3538;suicide;trauma;7.82
3539;suicide;traumat;7.63
3540;suicide;traumatisiert;8.75
3541;suicide;beunruhigt;9.25
3542;suicide;turbulent;7.83
3543;suicide;ungluck;10
3544;suicide;instabil;8.36
3545;suicide;unwohlsein;8
3546;suicide;verarg;7.45
3547;suicide;verehr;7
3548;suicide;opfer;8.82
3549;suicide;verletz;9
3550;suicide;besorgt;7.86
3551;suicide;sorg;7.5
3552;suicide;wund;7.5
3553;suicide;verwundet;8.25
3554;surveillance;adwar;7.69
3555;surveillance;ägid;7
3556;surveillance;antenn;7.92
3557;surveillance;agentur;7.89
3558;surveillance;analysiert;7.71
3559;surveillance;geheimdien der armee;8.6
3560;surveillance;kunstlich intelligenz;7
3561;surveillance;bewert;8.44
3562;surveillance;audio-;8.64
3563;surveillance;behord;8.35
3564;surveillance;automat gesichtserkenn;8.73
3565;surveillance;danach sein;8.29
3566;surveillance;bezeug;7.83
3567;surveillance;gross brud;8.9
3568;surveillance;blauhydra;8
3569;surveillance;browser-verlauf;7.38
3570;surveillance;buro;7.9
3571;surveillance;camcord;9.75
3572;surveillance;kamera;9.67
3573;surveillance;kameras;9.8
3574;surveillance;ergreif;7.13
3575;surveillance;fall;7.44
3576;surveillance;fang;7.13
3577;surveillance;erwischt;9.13
3578;surveillance;videouberwach;9.55
3579;surveillance;handy;8.165
3580;surveillance;mobiltelefon;8.5
3581;surveillance;pruf;7.695
3582;surveillance;nachseh;7.7
3583;surveillance;überpruf;8
3584;surveillance;kass;7
3585;surveillance;chip;7.67
3586;surveillance;cia;8.88
3587;surveillance;heimlich;7.4
3588;surveillance;geschloss stromkreis;8.22
3589;surveillance;befehl;7.42
3590;surveillance;comput;9
3591;surveillance;vertraulich;7.1
3592;surveillance;polizei;9.01
3593;surveillance;kontroll;8.25
3594;surveillance;kontrolliert;7.36
3595;surveillance;regl;7
3596;surveillance;steu;8.63
3597;surveillance;steuert;7.22
3598;surveillance;korruption;7.25
3599;surveillance;spionageabwehr;8.44
3600;surveillance;anti-terrorismus;8.9
3601;surveillance;startseit;8.3
3602;surveillance;abdeckung;7.31
3603;surveillance;verdeckt;8.975
3604;surveillance;verbrech;7.57
3605;surveillance;vorstrafenregist;8
3606;surveillance;kriminell;8.88
3607;surveillance;dat;8.1
3608;surveillance;datensamml;8.7
3609;surveillance;datenbank;7.985
3610;surveillance;erkenn;9.055
3611;surveillance;erkannt;8.71
3612;surveillance;erkennung;9.44
3613;surveillance;detektivarbeit;9.55
3614;surveillance;detektor;8.93
3615;surveillance;gerat;8.11
3616;surveillance;entdeck;7.13
3617;surveillance;entdeckt;8.25
3618;surveillance;misstrau;7.77333333333333
3619;surveillance;hormuschel;8.15
3620;surveillance;ohren;7.71
3621;surveillance;lausch;8.275
3622;surveillance;belauscht;8
3623;surveillance;durchsetz;8.43
3624;surveillance;spionag;8.945
3625;surveillance;erspah;9.75
3626;surveillance;beweis;9.14
3627;surveillance;aug;8.425
3628;surveillance;beaugt;8.1
3629;surveillance;gesicht;7.78
3630;surveillance;gesichtserkenn;8.63
3631;surveillance;fbi;9
3632;surveillance;bundesbehord;8.29
3633;surveillance;datei;7
3634;surveillance;find;7.475
3635;surveillance;rausfind;8.73
3636;surveillance;ergebnis;7.67
3637;surveillance;folg;9.22
3638;surveillance;filmaufnahm;9.44
3639;surveillance;gchq;8.75
3640;surveillance;geoint;9
3641;surveillance;regi;7.73
3642;surveillance;regierungstat;8.5
3643;surveillance;regierungsbehord;8.57
3644;surveillance;regier;8.3
3645;surveillance;bewach;7.7
3646;surveillance;wach;9.215
3647;surveillance;hack;7.13
3648;surveillance;hack;7.91
3649;surveillance;kopfhor;8.71
3650;surveillance;hor;7.85
3651;surveillance;hubschraub;8.86
3652;surveillance;versteckt;7
3653;surveillance;husch;7.64
3654;surveillance;identifikation;7.13
3655;surveillance;identifiziert;8.8
3656;surveillance;bild;8.58333333333333
3657;surveillance;information;9
3658;surveillance;inspektion;8.5
3659;surveillance;intelligenz;9.27
3660;surveillance;nachrichtendienst tatig;9.57
3661;surveillance;geheimdien;9.1
3662;surveillance;geheimdienstinformation;9.9
3663;surveillance;geheimdienstoperation;10
3664;surveillance;nachrichtendien;9.18
3665;surveillance;eindring;7.88
3666;surveillance;einbruch;8.38
3667;surveillance;aufdring;8.14
3668;surveillance;untersuch;8.725
3669;surveillance;untersucht;8.1
3670;surveillance;ermittl;7.43
3671;surveillance;ip-basiert;7.88
3672;surveillance;hab ein aug auf;9.5
3673;surveillance;inlin halt;8
3674;surveillance;keylogg;7.4
3675;surveillance;kgb;8.67
3676;surveillance;gesetz;8.57
3677;surveillance;gesetzesbruch;8.44
3678;surveillance;zugehort;8.18
3679;surveillance;heruml;7.11
3680;surveillance;such;9.375
3681;surveillance;einblick in;8.57
3682;surveillance;schau zu;8.5
3683;surveillance;achtung;8.84333333333333
3684;surveillance;sah;9
3685;surveillance;anschau;9.73
