;category;word;orig_eng_rating
2473;planning;success;7.5
2474;planning;vragenlijst;8.72727272727273
2475;planning;keur;8.63636363636364
2476;planning;tactiek;9.8
2477;planning;prat;7.09090909090909
2478;planning;gericht op;7.25
2479;planning;terroristisch aanslag;7.18181818181818
2480;planning;denk;9.74107142857143
2481;planning;vooruitdenk;9.42857142857143
2482;planning;grondig;8.25
2483;planning;diepgaand;8.11111111111111
2484;planning;gedacht;9.44444444444444
2485;planning;denkproces;9.1
2486;planning;bedachtzam;8.0625
2487;planning;tijdsspann;8
2488;planning;tijdlijn;8.1875
2489;planning;timing;8.5
2490;planning;to do;9.75
2491;planning;prober;7.3
2492;planning;begrip;8.36363636363636
2493;planning;veren;7.11111111111111
2494;planning;weergav;7.11111111111111
2495;planning;visualisatie;7
2496;planning;will;7.18181818181818
2497;planning;weekend;7.41666666666667
2498;planning;goed geinformeerd;8.72727272727273
2499;planning;train;8.14285714285714
2500;planning;werkt;7.375
2501;relationship;begeleid;7.2
2502;relationship;bewonder;7.55555555555556
2503;relationship;adoptie;7.875
2504;relationship;overspel;7.66666666666667
2505;relationship;affair;7.97474747474747
2506;relationship;affectie;9.75
2507;relationship;geneg;8.825
2508;relationship;aangeslot;7.4
2509;relationship;verbond;8.74603174603175
2510;relationship;voorkeur;8.2
2511;relationship;loyaliteit;8.45555555555556
2512;relationship;sam;8.07142857142857
2513;relationship;amour;9.44444444444444
2514;relationship;gewaardeerd;8.5
2515;relationship;waardeert;7.75
2516;relationship;waarder;8
2517;relationship;opgewond;7.48636363636363
2518;relationship;associer;7.25
2519;relationship;veren;9.1
2520;relationship;gehecht;9
2521;relationship;aandacht;8.875
2522;relationship;intiem zijn;9.9
2523;relationship;mooi;7.11111111111111
2524;relationship;behoord;7.9
2525;relationship;behor;7.7
2526;relationship;geliefd;8.76363636363637
2527;relationship;beter helft;9
2528;relationship;verjaardag;7.7
2529;relationship;biseksueel;7.6
2530;relationship;beid;7
2531;relationship;vriend;9.86039886039886
2532;relationship;uitmak;9.66666666666667
2533;relationship;bruid;7.9
2534;relationship;broer;8.14285714285714
2535;relationship;kameraadschap;7.3125
2536;relationship;zorg;8.42857142857143
2537;relationship;verzorgd;7.91269841269841
2538;relationship;strel;7.75
2539;relationship;zorgzam;8.55555555555556
2540;relationship;flirt;8.22916666666666
2541;relationship;chat;8.08333333333333
2542;relationship;koester;8.48989898989899
2543;relationship;gekoesterd;8.49444444444444
2544;relationship;koestert;8.33333333333333
2545;relationship;jeugd;7.5
2546;relationship;kinder;8.54166666666666
2547;relationship;geregistreerd partnerschap;8
2548;relationship;dichtbij;8.90909090909091
2549;relationship;geslot;7
2550;relationship;nauw;8.18181818181818
2551;relationship;nabij;9.1
2552;relationship;samenkom;8.06666666666667
2553;relationship;verbind;9.07587301587302
2554;relationship;inzet;9
2555;relationship;verplicht;9.14285714285714
2556;relationship;toewijd;8.65416666666667
2557;relationship;communicer;7.15384615384615
2558;relationship;metgezel;9
2559;relationship;metgezell;8.875
2560;relationship;gezelschap;9.7
2561;relationship;medelev;7
2562;relationship;compatibiliteit;8.28571428571429
2563;relationship;verenig;8.36363636363636
2564;relationship;complex;8
2565;relationship;ingewikkeld;7.77777777777778
2566;relationship;condom;8.11111111111111
2567;relationship;zelfverzekerd;7.36363636363636
2568;relationship;aansluit;9.1
2569;relationship;verbindingsstuk;7.75
2570;relationship;contact;8.6
2571;relationship;tevred;8.04861111111111
2572;relationship;gesprek;7.1
2573;relationship;samenwerk;8.48611111111111
2574;relationship;medewerker;7.57142857142857
2575;relationship;vrij;8.50396825396825
2576;relationship;stel;9.45454545454546
2577;relationship;koppel;8.93055555555556
2578;relationship;par;8.4
2579;relationship;beleefd;8.1
2580;relationship;nef;8.125
2581;relationship;knuffel;8.84561237373737
2582;relationship;geknuffeld;8.41558441558442
2583;relationship;afspraakj;9.4
2584;relationship;datum;9
2585;relationship;dat;10
2586;relationship;dochter;8.8939393939394
2587;relationship;liefst;7.7
2588;relationship;betrouw;8.75416666666667
2589;relationship;verlang;7.7
2590;relationship;moeilijk;8
2591;relationship;discussie;7.33333333333333
2592;relationship;discussies;7.375
2593;relationship;scheiding;7.88888888888889
2594;relationship;gescheid;8.27272727272727
2595;relationship;echtscheid;7.71428571428571
2596;relationship;drama;7.09090909090909
2597;relationship;drom;7.23809523809524
2598;relationship;duet;8.5
2599;relationship;duo;9.25
2600;relationship;poging;8.2
2601;relationship;omarm;8.63636363636364
2602;relationship;emotie;8.90909090909091
2603;relationship;emotionel;8.625
2604;relationship;emoties;8.85714285714286
2605;relationship;empathisch;7.6
2606;relationship;eind;7
2607;relationship;uithoudingsvermog;7
2608;relationship;verlov;9
2609;relationship;geniet van;7.44444444444444
2610;relationship;onderhoud;8.11111111111111
2611;relationship;toevertrouw;7.44444444444444
2612;relationship;gelijk;7.5
2613;relationship;erotisch liefd;9
2614;relationship;eeuwigdur;7.19642857142857
2615;relationship;iederen;7
2616;relationship;opwind;7.45454545454545
2617;relationship;trouw;9.10119047619048
2618;relationship;bekend;8.76428571428572
2619;relationship;gezinn;9.71428571428571
2620;relationship;familie;9.41111111111111
2621;relationship;familielijn;8.5
2622;relationship;gezin;8.5
2623;relationship;vader;7.725
2624;relationship;voel;7.63636363636364
2625;relationship;gevoelen;9.4
2626;relationship;voelt;7.11111111111111
2627;relationship;gelukk;7.5
2628;relationship;gemeenschap;8.55555555555556
2629;relationship;voeld;8.42857142857143
2630;relationship;verloofd;9.35714285714285
2631;relationship;vor eeuwig en altijd;7.5
2632;relationship;vergevingsgezind;8.28571428571429
2633;relationship;vriendschapp relatie;9.7
2634;relationship;vriendschap;9.2
2635;relationship;vriendschapp;9.9
2636;relationship;plezier;7.375
2637;relationship;homo;8.7
2638;relationship;lesbisch;9.57142857142857
2639;relationship;homo';7.18181818181818
2640;relationship;vrijgev;7
2641;relationship;liefd bedrijv;7.3
2642;relationship;sek hebb;8.05555555555556
2643;relationship;vriendin;9.26818181818182
2644;relationship;meisjes;7.125
2645;relationship;schenk;7.16666666666667
2646;relationship;lhbt;8.4
2647;relationship;verker;7.57142857142857
2648;relationship;goed;7.63636363636364
2649;relationship;kleinkinder;8.18181818181818
2650;relationship;grootvader;7.55555555555556
2651;relationship;grootmoeder;9.23076923076923
2652;relationship;grootouder;9.5
2653;relationship;bruidegom;9
2654;relationship;geluk;8.875
2655;relationship;vrolijk;8.625
2656;relationship;geslachtsgemeenschap hebb;8
2657;relationship;hart;7.2
2658;relationship;hart en ziel;8.77777777777778
2659;relationship;van hart tot hart;8.77777777777778
2660;relationship;helper;7.44444444444444
2661;relationship;thuis;7
2662;relationship;homoseksueel;8.3
2663;relationship;eerlijk;7.45075757575758
2664;relationship;manlief;8.4
2665;relationship;echtgenot;9.63636363636363
2666;relationship;ideal;7.2
2667;relationship;gepassioneerd;8.375
2668;relationship;onverenig;7
2669;relationship;uitzinn;7.45454545454545
2670;relationship;ontrouw;8.5
2671;relationship;inten;7.55555555555556
2672;relationship;intern;7.2
2673;relationship;intimiteit;9.5
2674;relationship;intiem;8.375
2675;relationship;geinvesteerd;8.88888888888889
2676;relationship;invester;7.72727272727273
2677;relationship;betrok;9.04895104895105
2678;relationship;jaloezie;7.90909090909091
2679;relationship;meedoen;8.625
2680;relationship;toetred;8.77777777777778
2681;relationship;reiz;7
2682;relationship;vreugd;8.66666666666667
2683;relationship;houd;7.7
2684;relationship;gezelschap houd;8.16666666666667
2685;relationship;vriendelijk;8.11111111111111
2686;relationship;verwant;8.16666666666666
2687;relationship;bloedverwant;7.16666666666667
2688;relationship;kus;7.5
2689;relationship;kust;8.84615384615385
2690;relationship;kusjes;9.5
2691;relationship;kuss;8.94615384615384
2692;relationship;lesbienn;7.875
2693;relationship;lesbiennes;8.875
2694;relationship;lhbti;7.22222222222222
2695;relationship;lgbtq;8.28571428571429
2696;relationship;lev;7
2697;relationship;levensgeschiedenis;8.71428571428571
2698;relationship;levenslang;8.24305555555556
2699;relationship;leuk gevond;8.27272727272727
2700;relationship;gekoppeld;9
2701;relationship;lang tijd;7.5
2702;relationship;liefd;10
2703;relationship;liefdesaffair;9
2704;relationship;liefdeslev;9.625
2705;relationship;liefdesverhal;9.125
2706;relationship;minnar;9.15
2707;relationship;houdt van;9.25
2708;relationship;liefdevol;8.42361111111111
2709;relationship;lust;7.73333333333333
2710;relationship;wellust;7.71428571428571
2711;relationship;de liefd bedrijv;9.5
2712;relationship;goedmak;8.22222222222222
2713;relationship;man en vrouw;9.25
2714;relationship;echtelijk;9.3
2715;relationship;huwelijk;9.12380952380952
2716;relationship;huwelijksceremonie;8.75
2717;relationship;getrouwd;9.75
2718;relationship;echtpar;9.07142857142857
2719;relationship;getrouwd man;9.25
2720;relationship;gehuwd person;9.16666666666667
2721;relationship;getrouwd vrouw;9.18181818181818
2722;relationship;bij elkar pass;8.85714285714286
2723;relationship;mat;9.85714285714286
2724;relationship;maatjes;8.42857142857143
2725;relationship;mak kennis met;7.63636363636364
2726;relationship;herinner;9.1
2727;relationship;minnares;8.625
2728;relationship;moment;7
2729;relationship;monogam;9.875
2730;relationship;monogamie;9.1
2731;relationship;moeder;9.13846153846154
2732;relationship;wederzijd;9
2733;relationship;netwerk;7.33333333333333
2734;relationship;verband;7.42857142857143
2735;relationship;open;7.55555555555556
2736;relationship;blootgev;8.125
2737;relationship;optimistisch;7.28571428571429
2738;relationship;ander;7
2739;relationship;paar-;8.85714285714286
2740;relationship;ouder;8.5
2741;relationship;partner;9.82857142857143
2742;relationship;partnerschapp;9.33333333333333
2743;relationship;passie;9.28571428571429
2744;relationship;hartstocht;8.5
2745;relationship;mens;8.625
2746;relationship;fysiek;7
2747;relationship;speelsheid;7.71428571428571
2748;relationship;verheugd;7.57142857142857
2749;relationship;beloft;8.14285714285715
2750;relationship;polygamie;7.2
2751;relationship;kostbar;7.2
2752;relationship;trot;7.14285714285714
2753;relationship;beschermd;8.2
2754;relationship;bescherm;7.55555555555556
2755;relationship;beschermt;8.63636363636364
2756;relationship;voorzien in;7.1
2757;relationship;het verstrek van;7.25
2758;relationship;relaties;8.83333333333333
2759;relationship;relatie;10
2760;relationship;familieled;8.44444444444444
2761;relationship;afhank;7.6
2762;relationship;bouw op;7.42857142857143
2763;relationship;hertrouw;7.8
2764;relationship;hertrouwd;7.63636363636364
2765;relationship;respect;8.72727272727273
2766;relationship;respectvol;8.88888888888889
2767;relationship;eerbied;8.11111111111111
2768;relationship;rol;7.88888888888889
2769;relationship;romantiek;9.18333333333333
2770;relationship;romances;10
2771;relationship;romantisch;9.5
2772;relationship;kamergenot;8.8
2773;relationship;heilig;7.75
2774;relationship;veilig;7.2625
2775;relationship;hetzelfd geslacht;9.22222222222222
2776;relationship;sek;8.7
2777;relationship;seksuel activiteit;8.625
2778;relationship;seksueel;8.54545454545454
2779;relationship;seksuel liefd;8.44444444444444
2780;relationship;seksuel drang;7.44444444444444
2781;relationship;seksualiteit;7.5
2782;relationship;del;7.63636363636364
2783;relationship;gedeeld;7.1
2784;relationship;broer en zuss;9.27272727272727
2785;relationship;blijv slap;9.22222222222222
2786;relationship;glimlacht;8.4
2787;relationship;zoen;8.18181818181818
2788;relationship;sociaal;7.7
2789;relationship;solid;7.375
2790;relationship;zon;9.14285714285714
2791;relationship;echtelijk relatie;9.45454545454546
2792;relationship;stal;7.6
2793;relationship;stiefvader;8.88888888888889
2794;relationship;kracht;7.4
2795;relationship;sterk;8.54545454545454
2796;relationship;steun;7.88888888888889
2797;relationship;ondersteund;8
2798;relationship;ondersteun;9
2799;relationship;ondersteunt;9.125
2800;relationship;prat;8.65151515151516
2801;relationship;team;7.2
2802;relationship;ploeg;8.77777777777778
2803;relationship;teamwerk;8
2804;relationship;tran;8.42857142857143
2805;relationship;band;8.66666666666667
2806;relationship;saamhor;9.7
2807;relationship;aanrak;7.6
2808;relationship;waarheid;8.45454545454546
2809;relationship;vertrouw;8.91919191919192
2810;relationship;vertrouwt;8.09090909090909
2811;relationship;tweeling;7.2
2812;relationship;tweetal;8.72727272727273
2813;relationship;oom;8
2814;relationship;begrip;7.66666666666667
2815;relationship;unie;8.58333333333333
2816;relationship;verenigd;8.18181818181818
2817;relationship;valentijnsdag;9.28571428571429
2818;relationship;waard;7.4
2819;relationship;hartelijk;9.28571428571429
2820;relationship;warmt;8.9375
2821;relationship;wij;9
2822;relationship;bruiloft;7.875
2823;relationship;huwelijksplecht;9.18181818181818
2824;relationship;huwelijksfeest;7.625
2825;relationship;welzijn;8
2826;relationship;gehel;7.375
2827;relationship;vrouw;9.36363636363636
2828;relationship;prachtig;7.1
2829;soldier;actief;7.3
2830;soldier;afghan;8.125
2831;soldier;afghanistan;8.81818181818182
2832;soldier;luchtmacht;8.79285714285714
2833;soldier;luchtmachtofficier;8
2834;soldier;vliegtuig;7.45454545454545
2835;soldier;vliegveld;8.22222222222222
2836;soldier;vliegenier;7.875
2837;soldier;geallieerd;8.55555555555556
2838;soldier;hinderlag;8.21590909090909
2839;soldier;in een hinderlag gelokt;7.25
2840;soldier;munitie;8.34646464646465
2841;soldier;gewap;9.28571428571429
2842;soldier;gewap strijd;10
2843;soldier;krijgsmacht;10
2844;soldier;gewap dienst;9.55555555555556
2845;soldier;gepantserd;9.14285714285714
2846;soldier;gepantserd gevechtsvoertu;9.33333333333333
2847;soldier;wapen;8.58297258297258
2848;soldier;leger;8.23295454545454
2849;soldier;legertank;9.85714285714286
2850;soldier;artillerie;8.85714285714286
2851;soldier;aanvall;8.19940476190476
2852;soldier;aanval;8.22222222222222
2853;soldier;toegewez;8.3
2854;soldier;wreedheid;7.35
2855;soldier;vliegtuig aanvall;9.55555555555556
2856;soldier;aangevall;8
2857;soldier;auschwitz;7.1
2858;soldier;bagdad;7.77777777777778
2859;soldier;ballistisch;7.33333333333333
2860;soldier;bataljon;9.33333333333333
2861;soldier;strijd;9.875
2862;soldier;strijder;9.10444444444444
2863;soldier;gevecht;9.84126984126984
2864;soldier;vecht;9.50909090909091
2865;soldier;baret;7.85714285714286
2866;soldier;biologisch oorlogsvoer;8.66666666666667
2867;soldier;biologisch wapen;7.28571428571429
2868;soldier;ontploff;8.45454545454546
2869;soldier;bom;9.45454545454546
2870;soldier;bommenwerper;8.75
2871;soldier;bombardement;8.78636363636364
2872;soldier;bomm;9.25
2873;soldier;grenz;7.11111111111111
2874;soldier;kogel;8.92307692307692
2875;soldier;cadet;9.55555555555555
2876;soldier;camouflag;8.62777777777778
2877;soldier;kamp;8.26363636363637
2878;soldier;campagn;8
2879;soldier;kanonn;8.85714285714286
2880;soldier;vang;8.125
2881;soldier;gevangennem;7.33333333333333
2882;soldier;staakt-het-vur;8.1
2883;soldier;ceremonie;7.375
2884;soldier;commandostructur;8.45454545454546
2885;soldier;charg;7.66666666666667
2886;soldier;chef;8.28571428571429
2887;soldier;burger;7.85714285714286
2888;soldier;botsing;8.42857142857143
2889;soldier;col.;8.2
2890;soldier;kolonel;8.11111111111111
2891;soldier;verwond;8.02962962962963
2892;soldier;gevechtsklar;9.375
2893;soldier;opdracht;8.9
2894;soldier;commandant;8.72348484848485
2895;soldier;bevol;7.8
2896;soldier;bevelvoer;8.42857142857143
2897;soldier;commando';9
2898;soldier;herdenk;8.42857142857143
2899;soldier;inzet;7.92307692307692
2900;soldier;kamerad;8.66666666666666
2901;soldier;conflict;9
2902;soldier;verover;8.77777777777778
2903;soldier;corp;9.11111111111111
2904;soldier;land;7.66666666666667
2905;soldier;d.p.r.k.;8
2906;soldier;dolk;7
2907;soldier;gevar;8.35
2908;soldier;sterfgevall;8.88888888888889
2909;soldier;verded;9.55555555555556
2910;soldier;uitgezond;8.57142857142857
2911;soldier;hulpsheriff;7.15384615384615
2912;soldier;plaatsvervang;7.15384615384615
2913;soldier;kapot mak;8.33333333333333
2914;soldier;vernietigt;7.3
2915;soldier;vastberad;7.75
2916;soldier;ontploft;7.42857142857143
2917;soldier;toewijd;7.4
2918;soldier;doodgan;9
2919;soldier;ging dod;8.09090909090909
2920;soldier;ontslag;8
2921;soldier;disciplin;9
2922;soldier;verzend;7.09090909090909
2923;soldier;plicht;9.4375
2924;soldier;noodgeval;7.57142857142857
2925;soldier;vijand;8.0625
2926;soldier;handhav;7.1
2927;soldier;apparatur;7.27272727272727
2928;soldier;explosies;8.81818181818182
2929;soldier;explosief;7.85714285714286
2930;soldier;explosiev;8.90909090909091
2931;soldier;angst;7.925
2932;soldier;felheid;7.16666666666667
2933;soldier;terugvecht;8.30769230769231
2934;soldier;vechter;9.63636363636364
2935;soldier;vuurwapen;9.75
2936;soldier;brand;7.77777777777778
2937;soldier;vur;7.09090909090909
2938;soldier;vlot;8.55555555555556
2939;soldier;kracht;8.44444444444444
2940;soldier;buitenland missie;9
2941;soldier;gevocht;9.75
2942;soldier;general;8.90909090909091
2943;soldier;algemen;7.8
2944;soldier;reger;7.3
2945;soldier;granat;7.33333333333333
2946;soldier;grondmacht;8.55555555555556
2947;soldier;grondtroep;7.71428571428571
2948;soldier;guantanamo;7.28571428571429
2949;soldier;bewaker;8.52083333333334
2950;soldier;wachtdienst;8.61111111111111
2951;soldier;guerilla-oorlog;8.66666666666667
2952;soldier;pistol;8.96767676767677
2953;soldier;schutter;9.23051948051948
2954;soldier;gewer;8.98015873015873
2955;soldier;geweerschot;7
2956;soldier;handgewer;7.55555555555556
2957;soldier;zwar wap;8.85714285714286
2958;soldier;helikopter;7.4
2959;soldier;held;7.77777777777778
2960;soldier;hierarchieen;8.33333333333333
2961;soldier;hierarchie;7.44444444444444
2962;soldier;huurmoordenar;7.5
2963;soldier;pijn doen;7.63636363636364
2964;soldier;ideologie;7.75
2965;soldier;infanterie;9.5
2966;soldier;blessur;7
2967;soldier;instructie;7
2968;soldier;instrument;7.71428571428571
2969;soldier;opstandel;7.58333333333333
2970;soldier;invasie;7.63636363636364
2971;soldier;irak;8
2972;soldier;irakez;8.22222222222222
2973;soldier;israel-palestina;7.33333333333333
2974;soldier;israel/palestina;7.54545454545455
2975;soldier;functie;8.375
2976;soldier;kaboel;8.42857142857143
2977;soldier;dod;8.01140873015873
2978;soldier;gedod;8.42857142857143
2979;soldier;moord;9.14285714285714
2980;soldier;doodt;8
2981;soldier;koeweit;8
2982;soldier;leiderschap;7.57142857142857
2983;soldier;op de loer ligg;7.2
2984;soldier;luitenant;9.55555555555556
2985;soldier;loyalist;7.25
2986;soldier;loyaliteit;8.125
2987;soldier;luftwaff;7.63636363636364
2988;soldier;maj.;9.8
2989;soldier;marcher;9
2990;soldier;marinier;9.11111111111111
2991;soldier;maritiem;8.42857142857143
2992;soldier;bloedbad;7.33333333333333
2993;soldier;gedenktek;7.7
2994;soldier;militant;8
2995;soldier;militair vermog;8.8
2996;soldier;militair control;9.22222222222222
2997;soldier;militair kracht;9.46031746031746
2998;soldier;militair groep;9.54545454545454
2999;soldier;militair machin;8.27272727272727
3000;soldier;militair missie;9.875
3001;soldier;militair officier;9.84615384615385
3002;soldier;militair houding;9.46153846153846
3003;soldier;militair dienst;9.77777777777778
3004;soldier;militair eenheid;8.81818181818182
3005;soldier;militie;9
3006;soldier;militieled;9.54545454545454
3007;soldier;milities;9.22222222222222
3008;soldier;raket;8.94444444444444
3009;soldier;missie;8.77777777777778
3010;soldier;missies;9.8
3011;soldier;monument;7.77777777777778
3012;soldier;mortier;9.125
3013;soldier;vermink;7.11111111111111
3014;soldier;napalm;7.42857142857143
3015;soldier;natie;9.42857142857143
3016;soldier;nationalism;8.55555555555556
3017;soldier;marin;8.25
3018;soldier;zeemacht;8.77777777777778
3019;soldier;doelwit neutraliser;9
3020;soldier;noord korea;7.44444444444444
3021;soldier;gehoorzam;8.125
3022;soldier;verplicht;7.8
3023;soldier;bezig;8
3024;soldier;officier;8.65454545454546
3025;soldier;het vur open;8.58333333333333
3026;soldier;operaties;7.875
3027;soldier;oppositie;7.4
3028;soldier;order;8.5
3029;soldier;bevel;8.08333333333333
3030;soldier;pakistan;7.25
3031;soldier;optocht;7.42857142857143
3032;soldier;paramilitair;7.375
3033;soldier;patriottism;9.71428571428571
3034;soldier;patrouill;9.4
3035;soldier;pionn;8.14285714285714
3036;soldier;pikord;7.85714285714286
3037;soldier;mens;7
3038;soldier;vergan;7.63636363636364
3039;soldier;personel;7.53472222222222
3040;soldier;aanvalsplan;8.66666666666667
3041;soldier;posttraumatisch;8.475
3042;soldier;post-traumatisch stress-stoornis;8.375
3043;soldier;professionaliteit;7.55555555555556
3044;soldier;bescherm;7.97916666666667
3045;soldier;beschermd;7.85714285714286
3046;soldier;ptss;8.88888888888889
3047;soldier;open veilig;7
3048;soldier;doel;7.84175084175084
3049;soldier;qaida;8.5
3050;soldier;raf;8.125
3051;soldier;herover;7.44444444444444
3052;soldier;verkenningsmissie;9.71428571428571
3053;soldier;rot armee fraktion;8.9
3054;soldier;regulier leger;9.3
3055;soldier;red;7.63636363636363
3056;soldier;redder;7.625
3057;soldier;reserves;7.36363636363636
3058;soldier;weerstand;8
3059;soldier;veerkracht;8
3060;soldier;respect;8.125
3061;soldier;verantwoord;8.66666666666667
3062;soldier;risico;7.72727272727273
3063;soldier;risico';8.77777777777778
3064;soldier;konink luchtmacht;9.5
3065;soldier;rusland;7.85714285714286
3066;soldier;samoerai;8.88888888888889
3067;soldier;veilig;8.63636363636364
3068;soldier;veiligheidsafdel;7.42857142857143
3069;soldier;veiligheidsmaatregel;7.375
3070;soldier;beveiligingssystem;7.77777777777778
3071;soldier;wegstur;7.5
3072;soldier;sergeant;8.32386363636363
3073;soldier;dien;9.71428571428571
3074;soldier;dienst;8.7375
3075;soldier;soldat aan boord;7.14285714285714
3076;soldier;schiet;9.28571428571428
3077;soldier;neerschiet;9
3078;soldier;schot;8.3
3079;soldier;vaardig;7.80909090909091
3080;soldier;sniper;7.55555555555556
3081;soldier;soldat;10
3082;soldier;eskader;9.41428571428571
3083;soldier;stek;7.5
3084;soldier;stat van oorlog;9.1
3085;soldier;gestationeerd;7.83333333333333
3086;soldier;sterk;9.25
3087;soldier;structur;7.375
3088;soldier;worstel;7.625
3089;soldier;lijd;7.625
3090;soldier;overst general;8.625
3091;soldier;overlev;7.29166666666667
3092;soldier;syrie;8.33333333333333
3093;soldier;tactisch;7.33333333333333
3094;soldier;taliban;7.9
3095;soldier;tank;9.2
3096;soldier;tak;7.625
3097;soldier;territoria;7.2
3098;soldier;grondgebied;7.1
3099;soldier;terreur;8.33333333333333
3100;soldier;terrorism;7.4
3101;soldier;terrorist;8.11111111111111
3102;soldier;getraind;9.42857142857143
3103;soldier;opleid;8.58333333333333
3104;soldier;trekker;8.4
3105;soldier;troep;9.28571428571429
3106;soldier;u. s. air forc;9.375
3107;soldier;u. s. army;9.7
3108;soldier;uniform;9.03333333333333
3109;soldier;onvoorwaard;8.33333333333333
3110;soldier;amerikan luchtmacht;9.55555555555556
3111;soldier;amerikan marin;8.22222222222222
3112;soldier;vs;7
3113;soldier;vest;7
3114;soldier;veteran;9.9
3115;soldier;slachtoffer;7
3116;soldier;vietnam;8.25
3117;soldier;vietnames oorlog;9.75
3118;soldier;geweld;9.5
3119;soldier;oorlog;9.41666666666666
3120;soldier;oorlogsmachin;8.4
3121;soldier;oorlogvoer;9
3122;soldier;kernkop;7.75
3123;soldier;kernkopp;7
3124;soldier;oorlogspaard;7
3125;soldier;gevechtsvliegtu;7.54545454545455
3126;soldier;krijger;7
3127;soldier;oorlogsschep;8.55555555555556
3128;soldier;oorlogstijd;9.88888888888889
3129;soldier;wap;9.45454545454546
3130;soldier;wapensystem;8.45454545454546
3131;soldier;werk;7.77777777777778
3132;soldier;wereldoorlog;10
3133;soldier;wereldwijd;7
3134;soldier;wond;8.33333333333334
3135;soldier;gewond;8.83333333333333
3136;soldier;ww1;9.23076923076923
3137;soldier;ww2;9.85714285714286
3138;soldier;wwi;10
3139;soldier;twed wereldoorlog;9.2
3140;suicide;naslep;7.375
3141;suicide;nod;7.83333333333333
3142;suicide;lijd;8.4
3143;suicide;vervreemd;7.18181818181818
3144;suicide;allen;8.2310606060606
3145;suicide;eenzam;8.60349206349206
3146;suicide;ambulanc;8.2
3147;suicide;ambulances;7.5
3148;suicide;doodsangst;8.90909090909091
3149;suicide;gekweld;9.125
3150;suicide;spanning;8
3151;suicide;gespann;7.45454545454545
3152;suicide;poging;8.01923076923077
3153;suicide;geprobeerd;7.90909090909091
3154;suicide;prober;7.36363636363636
3155;suicide;vreselijk;8.47222222222222
3156;suicide;bloed;7.44444444444444
3157;suicide;licham;7.6
3158;suicide;bom;8.625
3159;suicide;bombardement;8.125
3160;suicide;bomm;8.1
3161;suicide;geestesziek;7.25
3162;suicide;ineenstort;8.5
3163;suicide;kogel;8.625
3164;suicide;catastrof;8
3165;suicide;ophoud;9.22222222222222
3166;suicide;klinisch depressie;9.44444444444444
3167;suicide;bezorgd;7.42857142857143
3168;suicide;twijfel;8.5
3169;suicide;huilt;7.1
3170;suicide;creper;7.8
3171;suicide;om hulp roep;9.125
3172;suicide;huil;7.72727272727273
3173;suicide;cyberpest;7.13636363636363
3174;suicide;schad;7.7
3175;suicide;gevar;8.17857142857143
3176;suicide;donker;7.45454545454545
3177;suicide;duisternis;7.22222222222222
3178;suicide;dod;9.45925925925926
3179;suicide;lijk;9.66666666666667
3180;suicide;sterfgevall;9.91666666666667
3181;suicide;overlijd;9.12820512820512
3182;suicide;verlies;8.05357142857143
3183;suicide;vertrek;8.33333333333333
3184;suicide;depressie;9.88888888888889
3185;suicide;depressiev stoornis;8.11111111111111
3186;suicide;verwoest;7.63939393939394
3187;suicide;wanhop;9.4920634920635
3188;suicide;ten eind rad;9.66666666666667
3189;suicide;kaptomak;7.54545454545455
3190;suicide;doodgan;10
3191;suicide;ging dod;9.72727272727273
3192;suicide;ontevred;8.14285714285714
3193;suicide;ongenoeg;8.72727272727273
3194;suicide;radelos;9.71428571428571
3195;suicide;angst;8.66750841750842
3196;suicide;verdriet;9.125
3197;suicide;schrijnend;8.7
3198;suicide;verstoord;7.6
3199;suicide;doodvall;8.92307692307692
3200;suicide;stervend;9.76923076923077
3201;suicide;eind;9.13068181818182
3202;suicide;in gevar breng;7
3203;suicide;geeindigd;8.625
3204;suicide;loopt af;9
3205;suicide;ontsnapp;9.75
3206;suicide;ondrag;7.8
3207;suicide;uitgeput;7.22222222222222
3208;suicide;uitgang;7
3209;suicide;explosiev;7.625
3210;suicide;vertrouw;7
3211;suicide;beu;8.375
3212;suicide;gevoel;8.125
3213;suicide;laatst stadium;9.44444444444444
3214;suicide;finish;8.11111111111111
3215;suicide;verlat;9.5
3216;suicide;rouw;7.3
3217;suicide;grimmig;7.11111111111111
3218;suicide;gruwelijk;8.28956228956229
3219;suicide;geweervur;7.6
3220;suicide;schutter;7
3221;suicide;geweerschot;8.25
3222;suicide;ophang;9.07142857142857
3223;suicide;hangt;9.5
3224;suicide;ontber;8.08333333333333
3225;suicide;led;9.08636363636364
3226;suicide;geschad;8.09090909090909
3227;suicide;schad toebreng;9.36363636363636
3228;suicide;schaadt;9.125
3229;suicide;gezond;7
3230;suicide;hartverscheur;8
3231;suicide;help;7.875
3232;suicide;hulpelos;8.5
3233;suicide;hopelos;8.275
3234;suicide;ziekenhuis;7.57142857142857
3235;suicide;opgenom in het ziekenhuis;7.08333333333333
3236;suicide;menselijk;7.625
3237;suicide;opgehang;8.27272727272727
3238;suicide;kwets;10
3239;suicide;pijn doen;8.625
3240;suicide;ziek;7
3241;suicide;ziekt;8.5
3242;suicide;ziektes;9.22222222222222
3243;suicide;onmiddel;7.1
3244;suicide;arbeidsongeschikt;7.1
3245;suicide;incident;7.6
3246;suicide;toegebracht;8
3247;suicide;verwond;9
3248;suicide;blessur;7.55555555555556
3249;suicide;onomker;9.72727272727273
3250;suicide;onherroep;9.16666666666667
