;category;word;orig_eng_rating
2559;relationship;parent;8.23333333333333
2560;relationship;gentil;8.11111111111111
2561;relationship;bac;8.76153846153846
2562;relationship;dur;7.83333333333333
2563;relationship;lesbic;8.375
2564;relationship;LGBT;8.8
2565;relationship;lgbti+;7.22222222222222
2566;relationship;lgbtq;8.28571428571429
2567;relationship;vit;7
2568;relationship;stor di vit;8.71428571428571
2569;relationship;tutt la vit;8.24305555555556
2570;relationship;piac;8.27272727272727
2571;relationship;legam;8.5
2572;relationship;a lung;7.5
2573;relationship;stor d'amor;9.0625
2574;relationship;Vit a moros;9.625
2575;relationship;far l'amor;8.80952380952381
2576;relationship;amant;9.15
2577;relationship;amorevol;8.22222222222222
2578;relationship;amorevolezz;8.625
2579;relationship;lealt;9.5
2580;relationship;lussur;7.73333333333333
2581;relationship;lussurios;7.71428571428571
2582;relationship;pomic;8.69230769230769
2583;relationship;trucc;8.22222222222222
2584;relationship;mar e mogl;9.25
2585;relationship;coniugal;9.3
2586;relationship;matrimon;8.62857142857143
2587;relationship;cerimon nuzial;8.75
2588;relationship;uom spos;9.25
2589;relationship;person spos;9.16666666666667
2590;relationship;donn spos;9.18181818181818
2591;relationship;abbin;8.85714285714286
2592;relationship;matrimonial;9.7
2593;relationship;me;7.66666666666667
2594;relationship;ricord;9.1
2595;relationship;padron;8.625
2596;relationship;moment;7
2597;relationship;monogam;9.03928571428571
2598;relationship;madr;9.13846153846154
2599;relationship;reciproc;9
2600;relationship;Ret;7.33333333333333
2601;relationship;ness;7.42857142857143
2602;relationship;nozz;8.825
2603;relationship;nutr;9.09090909090909
2604;relationship;apert;7.55555555555556
2605;relationship;aprirs;8.125
2606;relationship;ottim;7.28571428571429
2607;relationship;altri;7
2608;relationship;pai;8.85714285714286
2609;relationship;accopp;7.46666666666667
2610;relationship;genitor;8.5
2611;relationship;partner;9.85714285714286
2612;relationship;partnership;9.33333333333333
2613;relationship;passion;8.89285714285715
2614;relationship;person;8.625
2615;relationship;perenn;7.14285714285714
2616;relationship;fratr;9
2617;relationship;fisic;7
2618;relationship;giocos;7.71428571428571
2619;relationship;liet;7.57142857142857
2620;relationship;poligin;7.2
2621;relationship;prezios;7.65
2622;relationship;orgogl;7.14285714285714
2623;relationship;promett;8
2624;relationship;protett;8.2
2625;relationship;protegg;8.0959595959596
2626;relationship;forn;7.175
2627;relationship;relazion;9.02777777777778
2628;relationship;far affid;7.42857142857143
2629;relationship;nuov matrimon;7.8
2630;relationship;rispos;7.63636363636364
2631;relationship;rispett;8.57575757575758
2632;relationship;ruol;7.88888888888889
2633;relationship;romantic;9.18333333333333
2634;relationship;romanz;10
2635;relationship;romant;9.5
2636;relationship;coinquilin;8.8
2637;relationship;sacrosant;7.75
2638;relationship;sicurezz;7.2625
2639;relationship;stess sess;9.22222222222222
2640;relationship;sess;8.7
2641;relationship;attiv sessual;8.625
2642;relationship;sessual;8.02272727272727
2643;relationship;amor sessual;8.44444444444444
2644;relationship;pratic sessual;7.22222222222222
2645;relationship;impuls sessual;7.44444444444444
2646;relationship;Condivid;7.63636363636364
2647;relationship;condivis;7.1
2648;relationship;dorm insiem;9.22222222222222
2649;relationship;dorm con;9.57142857142857
2650;relationship;sorris;8.4
2651;relationship;sbaciucc;8.04090909090909
2652;relationship;socievol;7.7
2653;relationship;solid;7.375
2654;relationship;rapport sponsal;9.45454545454546
2655;relationship;Spos;10
2656;relationship;stabil;7.6
2657;relationship;patrign;8.88888888888889
2658;relationship;forz;7.4
2659;relationship;fort;8.54545454545454
2660;relationship;sostegn;7.88888888888889
2661;relationship;support;8.70833333333333
2662;relationship;parl;8.65151515151516
2663;relationship;squadr;7.98888888888889
2664;relationship;far squadr;7.75
2665;relationship;lavor di squadr;8
2666;relationship;lacrim;8.42857142857143
2667;relationship;cravatt;8.66666666666667
2668;relationship;insiem;8.71428571428571
2669;relationship;solidariet;9.7
2670;relationship;tocc;7.5
2671;relationship;toccant;7.7
2672;relationship;transgender;7.81818181818182
2673;relationship;verid;8.45454545454546
2674;relationship;fiduc;8.98459595959596
2675;relationship;si fid;8.09090909090909
2676;relationship;gemell;7.2
2677;relationship;zii;8
2678;relationship;comprension;7.66666666666667
2679;relationship;union;8.58333333333333
2680;relationship;unitar;8.18181818181818
2681;relationship;san valentin;9.28571428571429
2682;relationship;valor;7.4
2683;relationship;cordial;9.28571428571429
2684;relationship;calor;8.9375
2685;relationship;noi;9
2686;relationship;cerimon matrimonial;9.18181818181818
2687;relationship;fest di matrimon;7.625
2688;relationship;beness;8
2689;relationship;total;7.375
2690;relationship;mogl;9.36363636363636
2691;relationship;meravigl;7.1
2692;soldier;attiv;7.3
2693;soldier;afgan;8.125
2694;soldier;afghanistan;8.81818181818182
2695;soldier;aeronaut milit;8.28571428571429
2696;soldier;ufficial dell'aeronaut;8
2697;soldier;aere;7.45454545454545
2698;soldier;aeroport;8.22222222222222
2699;soldier;aviazion;9.3
2700;soldier;aviator;7.875
2701;soldier;alle;8.55555555555556
2702;soldier;imbosc;8.21590909090909
2703;soldier;tes un'imbosc;7.25
2704;soldier;munizion;8.30808080808081
2705;soldier;armat;9.28571428571429
2706;soldier;combatt armat;10
2707;soldier;forz armat;10
2708;soldier;serviz armat;9.55555555555556
2709;soldier;blind;9.14285714285714
2710;soldier;veicol da combatt corazz;9.33333333333333
2711;soldier;bracc;7.14285714285714
2712;soldier;eserc;9.09090909090909
2713;soldier;carr armat dell'eserc;9.85714285714286
2714;soldier;artiglier;8.85714285714286
2715;soldier;assal;7.71428571428571
2716;soldier;assalt;7.83333333333333
2717;soldier;aggression;7.08333333333333
2718;soldier;assegn;8.3
2719;soldier;atroc;7.5
2720;soldier;attacc;8.75
2721;soldier;aere d'attacc;9.55555555555556
2722;soldier;Auschwitz;7.1
2723;soldier;baghdad;7.77777777777778
2724;soldier;balist;7.33333333333333
2725;soldier;battaglion;9.33333333333333
2726;soldier;battagl;9.86607142857143
2727;soldier;combattent;9.34282828282828
2728;soldier;combatt;9.4207264957265
2729;soldier;berrett;7.85714285714286
2730;soldier;guerr biolog;8.66666666666667
2731;soldier;armi biolog;7.28571428571429
2732;soldier;raffic;9.27272727272727
2733;soldier;esplosion;8.22727272727273
2734;soldier;bomb;9.35227272727273
2735;soldier;bombard;8.77424242424242
2736;soldier;front;7.11111111111111
2737;soldier;proiettil;8.92307692307692
2738;soldier;cadett;9.55555555555555
2739;soldier;mimet;8.7
2740;soldier;camuff;8.55555555555556
2741;soldier;camp;8.26363636363637
2742;soldier;campagn;8
2743;soldier;cannon;8.85714285714286
2744;soldier;cattur;7.72916666666667
2745;soldier;cess il fuoc;8.1
2746;soldier;cerimon;7.375
2747;soldier;caten di com;8.45454545454546
2748;soldier;caric;7.66666666666667
2749;soldier;cap;8.28571428571429
2750;soldier;civil;7.85714285714286
2751;soldier;scontr;8.42857142857143
2752;soldier;col.;8.2
2753;soldier;colonnell;8.11111111111111
2754;soldier;infortun da combatt;9.53333333333333
2755;soldier;pront per il combatt;9.375
2756;soldier;pront al combatt;9.77777777777778
2757;soldier;com;8.23571428571429
2758;soldier;comand;8.09975649350649
2759;soldier;comand in cap;10
2760;soldier;comm;9
2761;soldier;commemor;8.71428571428571
2762;soldier;impegn;7.92307692307692
2763;soldier;compagn;8.66666666666666
2764;soldier;conflitt;9
2765;soldier;conquist;8.77777777777778
2766;soldier;corp;9.11111111111111
2767;soldier;nazion;8.54761904761905
2768;soldier;dprk;7.83333333333333
2769;soldier;pugnal;7.25
2770;soldier;Pericol;8.25
2771;soldier;pericol;8.4
2772;soldier;deced;8.88888888888889
2773;soldier;difend;9.55555555555556
2774;soldier;schier;8.57142857142857
2775;soldier;vic;7.15384615384615
2776;soldier;distrugg;7.81666666666666
2777;soldier;determin;7.75
2778;soldier;fatt esplod;7.42857142857143
2779;soldier;deton;7.4
2780;soldier;devozion;7.4
2781;soldier;mor;9
2782;soldier;mort;8.09090909090909
2783;soldier;conged;8
2784;soldier;disciplin;9
2785;soldier;dispacc;7.09090909090909
2786;soldier;dover;9.75
2787;soldier;dov;9.125
2788;soldier;emergent;7.57142857142857
2789;soldier;nemic;8.0625
2790;soldier;rinforz;7.1
2791;soldier;attrezzatur;7.27272727272727
2792;soldier;esplos;8.38311688311689
2793;soldier;fatic;8.18181818181818
2794;soldier;paur;7.925
2795;soldier;feroc;7.18333333333334
2796;soldier;contrattacc;8.30769230769231
2797;soldier;battaglier;9.72727272727273
2798;soldier;armi da fuoc;9.75
2799;soldier;Spar;7.77777777777778
2800;soldier;spar;7.88103896103896
2801;soldier;flott;8.55555555555556
2802;soldier;forz;8.44444444444444
2803;soldier;Mission ester;9
2804;soldier;General d’arm;8.90909090909091
2805;soldier;general;7.8
2806;soldier;govern;7.3
2807;soldier;bomb a man;7.55555555555556
2808;soldier;gran;7.11111111111111
2809;soldier;forz di terr;8.55555555555556
2810;soldier;Forz di terr;7.71428571428571
2811;soldier;guantanam;7.28571428571429
2812;soldier;guard;8.97685185185185
2813;soldier;guerrigl;8.66666666666667
2814;soldier;pistol;8.85838383838384
2815;soldier;pistoler;9.25
2816;soldier;uomin armat;9.71428571428571
2817;soldier;arma pesant;8.85714285714286
2818;soldier;elicotter;7.4
2819;soldier;ero;7.77777777777778
2820;soldier;gerarc;7.88888888888889
2821;soldier;sicar;7.95
2822;soldier;offend;7.63636363636364
2823;soldier;ideolog;7.75
2824;soldier;fanter;9.5
2825;soldier;fer;8.01111111111111
2826;soldier;infortun;7
2827;soldier;istruzion;7
2828;soldier;strument;7.71428571428571
2829;soldier;insort;7.58333333333333
2830;soldier;invasion;7.63636363636364
2831;soldier;iraq;8
2832;soldier;irachen;8.22222222222222
2833;soldier;israele-Palestin;7.33333333333333
2834;soldier;israele/Palestin;7.54545454545455
2835;soldier;lavor;8.375
2836;soldier;jrotc;7.28571428571429
2837;soldier;Kabul;8.42857142857143
2838;soldier;uccision;8.92857142857143
2839;soldier;uccis;8.42857142857143
2840;soldier;uccid;7.8328373015873
2841;soldier;Kuwait;8
2842;soldier;Marin;7.2
2843;soldier;star in aggu;7.4
2844;soldier;tenent;9.55555555555556
2845;soldier;lealist;7.25
2846;soldier;lealt;8.125
2847;soldier;lt.;9
2848;soldier;luftwaff;7.63636363636364
2849;soldier;in aggu;7
2850;soldier;magg.;9.8
2851;soldier;marc;9
2852;soldier;in marc;8.77777777777778
2853;soldier;marin;9.11111111111111
2854;soldier;marittim;8.42857142857143
2855;soldier;massacr;7.33333333333333
2856;soldier;memorial;7.7
2857;soldier;milit;7.6875
2858;soldier;capac milit;8.8
2859;soldier;controll milit;9.22222222222222
2860;soldier;forz milit;9.46031746031746
2861;soldier;grupp milit;9.54545454545454
2862;soldier;macchin milit;8.27272727272727
2863;soldier;mission milit;9.875
2864;soldier;ufficial milit;9.84615384615385
2865;soldier;postur milit;9.46153846153846
2866;soldier;serviz milit;9.77777777777778
2867;soldier;unit milit;8.81818181818182
2868;soldier;miliz;9.11111111111111
2869;soldier;milizian;9.54545454545454
2870;soldier;missil;8.94444444444444
2871;soldier;mission;9.28888888888889
2872;soldier;monument;7.77777777777778
2873;soldier;morta;9.125
2874;soldier;mutil;7.11111111111111
2875;soldier;napalm;7.42857142857143
2876;soldier;nazional;8.55555555555556
2877;soldier;naval;8.5
2878;soldier;forz naval;8.77777777777778
2879;soldier;Marin Milit;8
2880;soldier;nco;8.8
2881;soldier;neutralizz il bersagl;9
2882;soldier;Core del nord;7.44444444444444
2883;soldier;obbedient;8.125
2884;soldier;obblig;7.8
2885;soldier;occup;8
2886;soldier;ufficial;8.65454545454546
2887;soldier;Aprir il fuoc;8.58333333333333
2888;soldier;oper;7.875
2889;soldier;opposizion;7.4
2890;soldier;ordin;7.95138888888889
2891;soldier;ordign;8.5
2892;soldier;Pakistan;7.25
2893;soldier;sfil;7.42857142857143
2894;soldier;paramilit;7.375
2895;soldier;patriott;9.71428571428571
2896;soldier;pattugl;9.4
2897;soldier;pedin;8.14285714285714
2898;soldier;ordin gerarc;7.85714285714286
2899;soldier;person;7
2900;soldier;per;7.63636363636364
2901;soldier;personal;7.53472222222222
2902;soldier;pian d'attacc;8.66666666666667
2903;soldier;post traumat;8.475
2904;soldier;disturb post traumat da stress;8.375
2905;soldier;priv;9.09090909090909
2906;soldier;professional;7.55555555555556
2907;soldier;protegg;8.375
2908;soldier;protett;7.85714285714286
2909;soldier;protezion;7.66666666666667
2910;soldier;ptsd;8.88888888888889
2911;soldier;sicurezz pubblic;7
2912;soldier;scop;7.88888888888889
2913;soldier;qaed;8.5
2914;soldier;raf;8.125
2915;soldier;riconquist;7.44444444444444
2916;soldier;mission di ricognizion;9.71428571428571
2917;soldier;fazion dell'Arm Ross;8.9
2918;soldier;eserc regol;9.3
2919;soldier;ricord;8.14285714285714
2920;soldier;salv;8.27272727272727
2921;soldier;soccorritor;7.625
2922;soldier;riserv;7.36363636363636
2923;soldier;resilient;8
2924;soldier;rispett;8.125
2925;soldier;respons;8.66666666666667
2926;soldier;fucil;8.55357142857143
2927;soldier;risc;8.25252525252526
2928;soldier;rotc;7.375
2929;soldier;Aviazion Real;9.5
2930;soldier;Russ;7.85714285714286
2931;soldier;salvaguard;7.5
2932;soldier;samura;8.88888888888889
2933;soldier;Salvatagg;7
2934;soldier;sicurezz;8.63636363636364
2935;soldier;dipart di sicurezz;7.42857142857143
2936;soldier;misur di sicurezz;7.3875
2937;soldier;sistem di sicurezz;7.77777777777778
2938;soldier;mand via;7.5
2939;soldier;dov di sentinell;7.33333333333333
2940;soldier;sergent;8.32386363636363
2941;soldier;serv;9.17532467532467
2942;soldier;serviz;8.375
2943;soldier;Serviz;9.1
2944;soldier;sold di bord;7.14285714285714
2945;soldier;abbatt;9
2946;soldier;tirator;8.72727272727273
2947;soldier;ripres;9.85714285714286
2948;soldier;abil;7.80909090909091
2949;soldier;cecchin;7.55555555555556
2950;soldier;sold;10
2951;soldier;squadron;9.41428571428571
2952;soldier;stat di guerr;9.1
2953;soldier;di stanz;7.83333333333333
2954;soldier;fort;9.25
2955;soldier;struttur;7.375
2956;soldier;lott;7.625
2957;soldier;soffr;7.625
2958;soldier;general superior;8.625
2959;soldier;sopravviv;7
2960;soldier;sopravviss;7.4375
2961;soldier;Sir;8.33333333333333
2962;soldier;tattic;7.33333333333333
2963;soldier;taleban;7.9
2964;soldier;serbatoi;9.2
2965;soldier;Carr armat;9.2
2966;soldier;carr armat;9.2
2967;soldier;obbiett;8.63636363636364
2968;soldier;bersagl;7
2969;soldier;comp;7.625
2970;soldier;territor;7.15
2971;soldier;terror;7.94814814814815
2972;soldier;allen;9.42857142857143
2973;soldier;Addestr;8.58333333333333
2974;soldier;addestr;8.58333333333333
2975;soldier;trupp;9.28571428571429
2976;soldier;u.s. air forc;9.375
2977;soldier;Eserc uSA;9.7
2978;soldier;uniform;9.03333333333333
2979;soldier;aeronaut degl stat unit;9.3
2980;soldier;eserc degl stat unit;8.9
2981;soldier;marin degl stat unit;8.36363636363636
2982;soldier;indiscuss;8.33333333333333
2983;soldier;aeronaut american;9.55555555555556
2984;soldier;eserc degl Stat unit;10
2985;soldier;Marin american;8.22222222222222
2986;soldier;Stat unit d'Americ;7
2987;soldier;usaf;7.6
2988;soldier;giubbott;7
2989;soldier;veter;9.8
2990;soldier;sold veter;9.72727272727273
2991;soldier;veteran;10
2992;soldier;veterinar;7.22222222222222
2993;soldier;vittim;7
2994;soldier;vietnam;9.125
2995;soldier;Vietnam;7.375
2996;soldier;guerr del Vietnam;9.75
2997;soldier;violenz;9.5
2998;soldier;guerr;9.27777777777778
2999;soldier;macchin da guerr;8.4
3000;soldier;test;7.375
3001;soldier;cavall di battagl;7
3002;soldier;aere da guerr;7.54545454545455
3003;soldier;guerrier;7.72222222222222
3004;soldier;nav da guerr;8.55555555555556
3005;soldier;temp di guerr;9.88888888888889
3006;soldier;arma;9.45454545454546
3007;soldier;sistem d'arm;8.45454545454546
3008;soldier;armi;9.27272727272727
3009;soldier;Armi;9.33333333333333
3010;soldier;Lavor;7.77777777777778
3011;soldier;guerr mondial;10
3012;soldier;in tutt il mond;7
3013;soldier;ww1;9.23076923076923
3014;soldier;ww2;9.85714285714286
3015;soldier;prim guerr mondial;10
3016;soldier;second guerr mondial;9.2
3017;suicide;conseguent;7.375
3018;suicide;agon;7.83333333333333
3019;suicide;alien;7.18181818181818
3020;suicide;sol;7.91666666666667
3021;suicide;solitudin;8.87142857142857
3022;suicide;ambul;7.85
3023;suicide;angosc;8.89959595959596
3024;suicide;ansi;8.33333333333333
3025;suicide;ansios;7.45454545454545
3026;suicide;tentat;8.01923076923077
3027;suicide;tent;7.63636363636363
3028;suicide;terribil;8.49305555555556
3029;suicide;sangu;7.44444444444444
3030;suicide;corp;7.6
3031;suicide;bomb;8.3625
3032;suicide;bombard;8.125
3033;suicide;matt;7.25
3034;suicide;distrugg;8.02272727272728
3035;suicide;abbatt;8.625
3036;suicide;proiettil;8.625
3037;suicide;catastrof;8
3038;suicide;cess;9.22222222222222
3039;suicide;depression clinic;9.44444444444444
3040;suicide;Preoccup;7
3041;suicide;conflittual;8.5
3042;suicide;piang;7.1
3043;suicide;Crep;7.8
3044;suicide;Grid d’ai;9.125
3045;suicide;piant;7.72727272727273
3046;suicide;cyber bullism;7.13636363636363
3047;suicide;dann;8.8
3048;suicide;Pericol;8.5
3049;suicide;pericol;7.85714285714286
3050;suicide;bui;7.33838383838383
3051;suicide;mort;9.36363636363637
3052;suicide;corp mort;9.66666666666667
3053;suicide;Mort;9.85042735042735
3054;suicide;deced;9.91666666666667
3055;suicide;decess;9.12820512820512
3056;suicide;sconfitt;7.5
3057;suicide;partenz;8.33333333333333
3058;suicide;depression;9.88888888888889
3059;suicide;disordin depress;8.11111111111111
3060;suicide;desol;7.73333333333333
3061;suicide;disper;9.55026455026455
3062;suicide;distruzion;7.54545454545455
3063;suicide;mor;9.47863247863248
3064;suicide;malcontent;8.14285714285714
3065;suicide;dispiac;8.72727272727273
3066;suicide;sconvolt;9.71428571428571
3067;suicide;disturb;7.6
3068;suicide;paur;8.55681818181818
3069;suicide;crep;8.92307692307692
3070;suicide;morent;9.63636363636364
3071;suicide;fin;8.79949494949495
3072;suicide;mett in pericol;7
3073;suicide;fug;9.75
3074;suicide;eubstanc;7
3075;suicide;straz;7.8
3076;suicide;esaust;7.22222222222222
3077;suicide;uscit;7
3078;suicide;esplos;7.625
3079;suicide;fed;7
3080;suicide;stuf;8.375
3081;suicide;sensazion;8.125
3082;suicide;fas final;9.44444444444444
3083;suicide;decadent;8.28571428571429
3084;suicide;abband;9.5
3085;suicide;Rend l’anim;7.125
3086;suicide;Esal l’ultim respir;7.61538461538461
3087;suicide;grand Depression;7.61538461538461
3088;suicide;dolor;8.70166666666667
3089;suicide;cup;7.11111111111111
3090;suicide;macabr;7.94444444444444
3091;suicide;raccapricc;7.88888888888889
3092;suicide;spar;8.11272727272727
3093;suicide;pistoler;7
3094;suicide;colp di pistol;7.875
3095;suicide;append;9.64285714285714
3096;suicide;sospes;8.5
3097;suicide;si blocc;9.5
3098;suicide;difficolt;8.08333333333333
3099;suicide;dannegg;8.85984848484848
3100;suicide;Sal;7
3101;suicide;straziant;8
3102;suicide;aiut;7.875
3103;suicide;impotent;8.5
3104;suicide;senz speranz;8.5625
3105;suicide;irrimediabil;7.7
3106;suicide;orribil;8.96212121212121
3107;suicide;Ospedal;7.57142857142857
3108;suicide;ricover;7.08333333333333
3109;suicide;uman;7.625
3110;suicide;impicc;8.27272727272727
3111;suicide;offend;10
3112;suicide;fer;7.96875
3113;suicide;mal;7.33333333333333
3114;suicide;malatt;8.74074074074074
3115;suicide;immed;7.1
3116;suicide;inabil;7.1
3117;suicide;incident;7.6
3118;suicide;inflitt;8
3119;suicide;lesion;9
3120;suicide;infortun;7.55555555555556
3121;suicide;irrevers;9.72727272727273
3122;suicide;irrevoc;9.16666666666667
3123;suicide;isol;8.625
3124;suicide;salt;7.0625
3125;suicide;salt giù;8.44444444444444
3126;suicide;salt fuor;7.5
3127;suicide;butt;7.36363636363636
3128;suicide;uccision;9.6
3129;suicide;uccis;7.625
3130;suicide;uccid;9.07692307692308
3131;suicide;ultim istanz;8.66666666666667
3132;suicide;ultim spiagg;8.5
3133;suicide;lasc alle spall;8.5
3134;suicide;vit;7.33333333333333
3135;suicide;solitar;8.31144781144781
3136;suicide;perd;7.97222222222222
3137;suicide;pers;7.15384615384615
3138;suicide;depression maniacal;8
3139;suicide;malatt maniac depress;8.6
3140;suicide;psicos maniaco-depress;8.3
3141;suicide;pes;7.72727272727273
3142;suicide;medic;7
3143;suicide;mental;7.69230769230769
3144;suicide;malatt mental;8.65555555555556
3145;suicide;sal mental;9.63636363636364
3146;suicide;miser;7.27272727272727
3147;suicide;nessun via d'usc;8
3148;suicide;overd;9.58441558441558
3149;suicide;sopraffatt;7.6
3150;suicide;sensazion dolor;7.57142857142857
3151;suicide;per;7
3152;suicide;permanent;8.57142857142857
3153;suicide;medic assist;7.7
3154;suicide;pillol;9.125
3155;suicide;pianific;9.22222222222222
3156;suicide;velen;8.875
3157;suicide;avvelen;8.8
3158;suicide;psicos;7.71428571428571
3159;suicide;ptsd;7.55555555555556
3160;suicide;prem il grillett;7.66666666666667
3161;suicide;mett a mort;8.5
3162;suicide;rakehell;7
3163;suicide;lam di rasoi;8
3164;suicide;strapp;8
3165;suicide;cord;8.875
3166;suicide;trist;9.25
3167;suicide;tristezz;8.69191919191919
3168;suicide;cicatric;7.08333333333333
3169;suicide;allarm;8.55555555555556
3170;suicide;Spavent;7
3171;suicide;grid;7
3172;suicide;urla;7.125
3173;suicide;autolesion;9.18181818181818
3174;suicide;abneg;7.77777777777778
3175;suicide;insicurezz;8.11111111111111
3176;suicide;fer autoinflitt;9.27272727272727
3177;suicide;disgust di sè;7.81818181818182
3178;suicide;automutil;8.93333333333333
3179;suicide;acut;7.375
3180;suicide;Sparator;8.25
3181;suicide;Scus;7.625
3182;suicide;pugnal;8.625
3183;suicide;fatic;7.66666666666667
3184;suicide;lott;8.375
3185;suicide;soffr;8.625
3186;suicide;subìt;9.09090909090909
3187;suicide;sofferent;8.7
3188;suicide;suicid;10
3189;suicide;terror suicid;7.63636363636364
3190;suicide;giubbott suicid;7.6
3191;suicide;prend;7.55555555555556
3192;suicide;terminal;7.88888888888889
3193;suicide;termin;9
3194;suicide;cessazion;8.8
3195;suicide;terrorizz;7.5
3196;suicide;minacc;7
3197;suicide;stanc di;7.36363636363636
3198;suicide;torment;8.73316498316498
3199;suicide;tortur;7.11111111111111
3200;suicide;traged;9.55909090909091
3201;suicide;tragic;9.75
3202;suicide;traum;7.81818181818182
3203;suicide;traumat;7.625
3204;suicide;Traumatizz;8.75
3205;suicide;turb;9.25
3206;suicide;turbolent;7.83333333333333
3207;suicide;infel;9.85714285714285
3208;suicide;instabil;8.36363636363636
3209;suicide;maless;8
3210;suicide;rovesc;7.45454545454545
3211;suicide;vener;7
3212;suicide;vittim;8.81818181818182
3213;suicide;vulner;9
3214;suicide;preoccup;7.67857142857143
3215;surveillance;adwar;7.69230769230769
3216;surveillance;egid;7
3217;surveillance;aere;8.125
3218;surveillance;agenz;7.88888888888889
3219;surveillance;analizz;8.73214285714285
3220;surveillance;antenn;7.71428571428571
3221;surveillance;intelligenc dell'eserc;8.6
3222;surveillance;intelligent artificial;7
3223;surveillance;valut;8.44444444444444
3224;surveillance;Aud;8.63636363636364
3225;surveillance;autor;8.35
3226;surveillance;riconosc automat del volt;8.72727272727273
3227;surveillance;Esser in cerc;8.28571428571429
3228;surveillance;Segu;8.52777777777778
3229;surveillance;testimon;7.79166666666667
3230;surveillance;grand Fratell;8.9
3231;surveillance;bluehydr;8
3232;surveillance;cronolog di navig;7.375
3233;surveillance;uffic;7.9
3234;surveillance;videocam;9.75
3235;surveillance;telecamer;9.45328282828283
3236;surveillance;macchin fotograf;9.62727272727273
3237;surveillance;cattur;8.125
3238;surveillance;cas;7.44444444444444
3239;surveillance;pres;7.125
3240;surveillance;videosorvegl;9.54545454545454
3241;surveillance;cellul;8.1625
3242;surveillance;telef cellul;8.5
3243;surveillance;controll;7.95155122655123
3244;surveillance;guard;9.05244508577842
3245;surveillance;chip;7.66666666666667
3246;surveillance;cia;8.875
3247;surveillance;clandestin;7.66666666666667
3248;surveillance;circu chius;8.22222222222222
3249;surveillance;com;7.41666666666667
3250;surveillance;computer;9
3251;surveillance;confidenzial;7.1
3252;surveillance;poliz;8.2
3253;surveillance;controllor;7
3254;surveillance;corruzion;7.25
3255;surveillance;controspionagg;8.44444444444444
3256;surveillance;antiterror;8.9
3257;surveillance;cover;8.3
3258;surveillance;copertur;7.30769230769231
3259;surveillance;nascost;7.86363636363637
3260;surveillance;crimin;7.57142857142857
3261;surveillance;fedin penal;8
3262;surveillance;criminal;8.875
3263;surveillance;dat;8.1
3264;surveillance;raccolt dat;8.7
3265;surveillance;Banc dat;8.11111111111111
3266;surveillance;banc dat;7.85714285714286
3267;surveillance;rilev;9.06746031746031
3268;surveillance;lavor investig;9.54545454545454
3269;surveillance;rivel;8.92857142857143
3270;surveillance;disposit;8.11111111111111
3271;surveillance;scopr;7.92613636363637
3272;surveillance;scopert;8.25
3273;surveillance;diffident;7.44444444444444
3274;surveillance;auricol;8.15384615384615
3275;surveillance;Ascolt;7.71428571428571
3276;surveillance;origl;8.66666666666667
3277;surveillance;intercett;8.62706349206349
3278;surveillance;rinforz;8.42857142857143
3279;surveillance;spionagg;8.94444444444444
3280;surveillance;spi;9.76314935064935
3281;surveillance;evident;9.14285714285714
3282;surveillance;esamin;8.23015873015873
3283;surveillance;osserv;9.04722222222222
3284;surveillance;Osserv;8.75
3285;surveillance;facc;7.77777777777778
3286;surveillance;riconosc faccial;8.62857142857143
3287;surveillance;FBi;9
3288;surveillance;agenz federal;8.28571428571429
3289;surveillance;Fil;7
3290;surveillance;Trov;7.22222222222222
3291;surveillance;trov;7.72727272727273
3292;surveillance;riscontr;7.66666666666667
3293;surveillance;film;9.44444444444444
3294;surveillance;gchq;8.75
3295;surveillance;geoint;9
3296;surveillance;govern;8.01363636363637
3297;surveillance;attiv di govern;8.5
3298;surveillance;agenz govern;8.57142857142857
3299;surveillance;hacker;7.125
3300;surveillance;hacking;7.90909090909091
3301;surveillance;cuff;8.71428571428571
3302;surveillance;ascolt;7.94267676767677
3303;surveillance;elicotter;8.85714285714286
3304;surveillance;zitt;7.63636363636364
3305;surveillance;identif;7.125
3306;surveillance;identific;8.8
3307;surveillance;immagin;8.58368298368298
3308;surveillance;inform;9
3309;surveillance;ispezion;8.5
3310;surveillance;intelligent;9.27272727272727
3311;surveillance;attiv di intelligenc;9.57142857142857
3312;surveillance;agenz di intelligenc;9.1
3313;surveillance;inform di intelligenc;9.9
3314;surveillance;oper di intelligenc;10
3315;surveillance;serviz di intelligenc;9.18181818181818
3316;surveillance;invadent;8.00892857142857
3317;surveillance;intrusion;8.375
3318;surveillance;indag;8.81111111111111
3319;surveillance;indagin;8.41269841269841
3320;surveillance;investig;7.81428571428571
3321;surveillance;bas su ip;7.875
3322;surveillance;ten d'occ;9.5
3323;surveillance;Rig dritt;8
3324;surveillance;keylogger;7.4
3325;surveillance;kgb;8.66666666666667
3326;surveillance;legg;8.57142857142857
3327;surveillance;infrang la legg;8.44444444444444
3328;surveillance;bighellon;7.11111111111111
3329;surveillance;Guard;8.83333333333334
3330;surveillance;Controll;8.5
3331;surveillance;attenzion;9.5625
3332;surveillance;cerc;9.72727272727273
3333;surveillance;malw;9.44444444444444
3334;surveillance;mi5;7.22222222222222
3335;surveillance;mi6;8.27272727272727
3336;surveillance;microf;7.625
3337;surveillance;microfon;8.375
3338;surveillance;milit;8.5
3339;surveillance;diffid;8.16666666666667
