"","category","word","mean_rating"
"6317","surveillance","sentinel",6.28571428571429
"6318","surveillance","sentri",8.75
"6319","surveillance","sentri duti",7.25
"6320","surveillance","sentri go",5.5
"6321","surveillance","shadi",6.25
"6322","surveillance","show",7.11764705882353
"6323","surveillance","sight",7.55555555555556
"6324","surveillance","signal detect",8.1
"6325","surveillance","silenc",5.5
"6326","surveillance","sleuth",7.52941176470588
"6327","surveillance","snap",6
"6328","surveillance","snoop",8.375
"6329","surveillance","social network",8.22222222222222
"6330","surveillance","softwar",7
"6331","surveillance","soviet russia",7.27272727272727
"6332","surveillance","soviet union",6.85714285714286
"6333","surveillance","spi",9.62162162162162
"6334","surveillance","spot",7.83333333333333
"6335","surveillance","spotter",8.125
"6336","surveillance","spywar",8.75
"6337","surveillance","squadron",5.75
"6338","surveillance","ssl",7
"6339","surveillance","stalk",8.02941176470588
"6340","surveillance","stalker",7.33333333333333
"6341","surveillance","state",7.42857142857143
"6342","surveillance","statist",6.08333333333333
"6343","surveillance","steward",5.14285714285714
"6344","surveillance","stick with",5.66666666666667
"6345","surveillance","still",5.6
"6346","surveillance","still hunt",5.57142857142857
"6347","surveillance","subjug",7
"6348","surveillance","supervis",8
"6349","surveillance","surveil",10
"6350","surveillance","survey",8.66666666666667
"6351","surveillance","suspect",7.96428571428571
"6352","surveillance","suspici",8.3125
"6353","surveillance","suspicion",6.58823529411765
"6354","surveillance","suss out",6
"6355","surveillance","system",8.47058823529412
"6356","surveillance","tab",7.875
"6357","surveillance","tactic",7.22222222222222
"6358","surveillance","take into custodi",6.66666666666667
"6359","surveillance","take note",8.22222222222222
"6360","surveillance","talk",5.31578947368421
"6361","surveillance","tape",7.88888888888889
"6362","surveillance","target",7.36842105263158
"6363","surveillance","target area",8.66666666666667
"6364","surveillance","tech",8.25
"6365","surveillance","technolog",8.56666666666667
"6366","surveillance","telecast",6
"6367","surveillance","telecom",7.85714285714286
"6368","surveillance","televis",6.21052631578947
"6369","surveillance","televis camera",8.875
"6370","surveillance","tell",5.22222222222222
"6371","surveillance","test",6.05263157894737
"6372","surveillance","text file",5.5
"6373","surveillance","the state",6.375
"6374","surveillance","threat",8.11764705882353
"6375","surveillance","trace",8.09090909090909
"6376","surveillance","track",9.52941176470588
"6377","surveillance","trade protect",6.09090909090909
"6378","surveillance","trespass",5.66666666666667
"6379","surveillance","trial",5.09090909090909
"6380","surveillance","tv",8.71428571428571
"6381","surveillance","tv camera",9.81818181818182
"6382","surveillance","tvbs",5.33333333333333
"6383","surveillance","tvs",6.8
"6384","surveillance","tyranni",5.42857142857143
"6385","surveillance","u.s.",7.88888888888889
"6386","surveillance","u.s.a.",5.11111111111111
"6387","surveillance","undercov",9.22222222222222
"6388","surveillance","undercov agent",9.25
"6389","surveillance","undercov work",8.8
"6390","surveillance","underground",5.22222222222222
"6391","surveillance","union of soviet socialist republ",7.09090909090909
"6392","surveillance","unit state",6
"6393","surveillance","unit state of america",7.09090909090909
"6394","surveillance","us",6
"6395","surveillance","usa",6.81818181818182
"6396","surveillance","ussr",5.88888888888889
"6397","surveillance","verif",7
"6398","surveillance","video",8.61111111111111
"6399","surveillance","video record",9.57142857142857
"6400","surveillance","videotap",8.9
"6401","surveillance","view",9.27777777777778
"6402","surveillance","vilif",5.71428571428571
"6403","surveillance","violat",5.75
"6404","surveillance","visualis",6.45454545454545
"6405","surveillance","vpn",8.5
"6406","surveillance","watch",9.41379310344828
"6407","surveillance","watch out",7.4
"6408","surveillance","watch over",9.61538461538461
"6409","surveillance","watchdog",8.66666666666667
"6410","surveillance","websit",5.45454545454545
"6411","surveillance","window",6.375
"6412","surveillance","wiretap",9.03846153846154
"6413","surveillance","wit",7.75
"6414","surveillance","worri",5.2
"6415","threat","abduct",7.44444444444444
"6416","threat","accus",6.66666666666667
"6417","threat","act of terror",9.22222222222222
"6418","threat","action",6.73684210526316
"6419","threat","action at law",6.7
"6420","threat","activ",5.11111111111111
"6421","threat","adversari",8.71428571428571
"6422","threat","affright",6.33333333333333
"6423","threat","afraid",7.75
"6424","threat","aggrav",7.30769230769231
"6425","threat","aggress",9.14285714285714
"6426","threat","alarm",8.52941176470588
"6427","threat","alarm system",6
"6428","threat","alarum",7.5
"6429","threat","alert",8.55555555555556
"6430","threat","ambush",5.90909090909091
"6431","threat","anger",8.5
"6432","threat","angri",8.54545454545454
"6433","threat","anguish",5.44444444444444
"6434","threat","antagonist",7.5
"6435","threat","anxieti",6.65
"6436","threat","anxious",8.2
"6437","threat","approach",6.58333333333333
"6438","threat","argu",6.74074074074074
"6439","threat","argument",7.46666666666667
"6440","threat","arrest",6.54545454545455
"6441","threat","assail",5.5
"6442","threat","assault",8.66666666666667
"6443","threat","assert",6.44444444444444
"6444","threat","attack",9.14285714285714
"6445","threat","attempt",7.625
"6446","threat","aveng",7.36363636363636
"6447","threat","avoid",6
"6448","threat","awar",5.22222222222222
"6449","threat","bad",5.38888888888889
"6450","threat","battl",7.375
"6451","threat","battle-field",7.54545454545455
"6452","threat","be after",5.1
"6453","threat","bigotri",6.8
"6454","threat","bloodi",6.45454545454545
"6455","threat","bloodsh",6.375
"6456","threat","bomb",9.38095238095238
"6457","threat","bother",5.5625
"6458","threat","bring down",8.5
"6459","threat","brutal",7.09523809523809
"6460","threat","bulli",7.27272727272727
"6461","threat","call",6
"6462","threat","call forth",6.77777777777778
"6463","threat","callous",6.9
"6464","threat","captiv",6.76470588235294
"6465","threat","carri out",6.66666666666667
"6466","threat","carri through",5.42857142857143
"6467","threat","chevi",10
"6468","threat","choler",6.66666666666667
"6469","threat","circumst",6.55555555555556
"6470","threat","coercion",5.77777777777778
"6471","threat","combat",7.57142857142857
"6472","threat","competit",6.53846153846154
"6473","threat","concern",7.0625
"6474","threat","condemn",6.3
"6475","threat","conflict",8.5
"6476","threat","consequ",6.77777777777778
"6477","threat","constern",6
"6478","threat","contain",6.85714285714286
"6479","threat","contamin",6.77777777777778
"6480","threat","contriv",6
"6481","threat","control condit",5.11111111111111
"6482","threat","crackdown",6.5
"6483","threat","crime",8.47058823529412
"6484","threat","crimin",9
"6485","threat","crimin offenc",8.5
"6486","threat","crusad",6.66666666666667
"6487","threat","damag",7.42424242424242
"6488","threat","danger",9.45833333333333
"6489","threat","dead",8.28571428571429
"6490","threat","death",6.375
"6491","threat","defenceless",7
"6492","threat","defend",5.5625
"6493","threat","dehumanis",6.2
"6494","threat","deliber",6.58333333333333
"6495","threat","despair",6.9
"6496","threat","deter",6.75
"6497","threat","deterr",8.33333333333333
"6498","threat","detest",6.44444444444444
"6499","threat","discomfort",6.09090909090909
"6500","threat","discourag",5.77777777777778
"6501","threat","diseas",6.44444444444444
"6502","threat","displeasur",6.77777777777778
"6503","threat","disrupt",8.14285714285714
"6504","threat","distraught",7.09090909090909
"6505","threat","distress",7.375
"6506","threat","domin",6.63829787234043
"6507","threat","dread",7.4
"6508","threat","dupe",5.42857142857143
"6509","threat","ecolog",6.2
"6510","threat","elicit",5.72727272727273
"6511","threat","endang",9.33333333333333
"6512","threat","endanger",9.36363636363636
"6513","threat","enforc",6.16666666666667
"6514","threat","escal",8.85714285714286
"6515","threat","escap",5.44444444444444
"6516","threat","evacu",8.625
"6517","threat","event",5.63636363636364
"6518","threat","excess",6.28571428571429
"6519","threat","execut",5.4
"6520","threat","explos",7.5
"6521","threat","exposur",7.85714285714286
"6522","threat","extrem",9.11111111111111
"6523","threat","fear",7.87878787878788
"6524","threat","feel",6.2
"6525","threat","feroc",7.11111111111111
"6526","threat","fierc",8.60869565217391
"6527","threat","fight",8.34375
"6528","threat","fight back",7
"6529","threat","fight down",7.11111111111111
"6530","threat","fire",7.44444444444444
"6531","threat","flood",8.4
"6532","threat","flu",5.8
"6533","threat","foe",8.36363636363636
"6534","threat","follow-through",5.28571428571429
"6535","threat","forc",7.79310344827586
"6536","threat","fought",7.58333333333333
"6537","threat","fright",8.54545454545454
"6538","threat","frighten",7.95238095238095
"6539","threat","frighten away",8.18181818181818
"6540","threat","frighten off",8.42857142857143
"6541","threat","frustrat",6.5
"6542","threat","furi",7.25
"6543","threat","furious",8.63636363636364
"6544","threat","galvanis",5.75
"6545","threat","gang",7.85714285714286
"6546","threat","guard",6.45454545454545
"6547","threat","harass",8.5625
"6548","threat","harm",9.6
"6549","threat","harrass",8.36363636363636
"6550","threat","hassl",6.6
"6551","threat","hate",8.07692307692308
"6552","threat","hatr",9.1
"6553","threat","hazard",9.11538461538461
"6554","threat","helpless",6
"6555","threat","hiv",5.25
"6556","threat","hiv/aid",5.375
"6557","threat","hollow",6.33333333333333
"6558","threat","homicid",7.11111111111111
"6559","threat","horrifi",6.90909090909091
"6560","threat","hostag",8.69565217391304
"6561","threat","hurt",6.92592592592593
"6562","threat","impact",6.71428571428571
"6563","threat","imperil",7.83333333333333
"6564","threat","impos",6.71428571428571
"6565","threat","incapacit",6.18181818181818
"6566","threat","incid",6.11111111111111
"6567","threat","incit",7.5
"6568","threat","inflam",6.1
"6569","threat","inflict",6.97826086956522
"6570","threat","injur",6
"6571","threat","injuri",7.09090909090909
"6572","threat","insecur",6.57142857142857
"6573","threat","intend",6.45454545454545
"6574","threat","intent",7.62962962962963
"6575","threat","intimid",9.75
"6576","threat","intoler",6.55555555555556
"6577","threat","ira",8.83333333333333
"6578","threat","ire",8.28571428571429
"6579","threat","irrepar",5.11111111111111
"6580","threat","issu",6.25
"6581","threat","jeopardi",5.44444444444444
"6582","threat","jeopardis",8.33333333333333
"6583","threat","judici",6
"6584","threat","keep in line",7.375
"6585","threat","kidnap",7.4
"6586","threat","kidnapp",9.3
"6587","threat","kill",7.59090909090909
"6588","threat","lash out",6.18181818181818
"6589","threat","law",5.75
"6590","threat","law-break",6.75
"6591","threat","lay on the line",6.14285714285714
"6592","threat","leak",5.125
"6593","threat","leak out",5.22222222222222
"6594","threat","legal action",7.8
"6595","threat","likelihood",5.18181818181818
"6596","threat","line of reason",7.42857142857143
"6597","threat","litig",5.5
"6598","threat","mad",7.36363636363636
"6599","threat","malaria",7.55555555555556
"6600","threat","manipul",8.10526315789474
"6601","threat","menac",9.07692307692308
"6602","threat","messag",7.54545454545455
"6603","threat","militari",8.2
"6604","threat","militari action",9.77777777777778
"6605","threat","molest",8.88888888888889
"6606","threat","murder",9.45454545454546
"6607","threat","natur action",5.42857142857143
"6608","threat","nervous",6
"6609","threat","offenc",9
"6610","threat","offici",6.57142857142857
"6611","threat","onslaught",8.625
"6612","threat","oppon",8.89473684210526
"6613","threat","oppos",7.88461538461539
"6614","threat","opposit",5.1875
"6615","threat","order",5.58333333333333
"6616","threat","outrag",9.25
"6617","threat","overwhelm",6.7
"6618","threat","pain",7.14285714285714
"6619","threat","panic",9.5
"6620","threat","panic attack",7.91666666666667
"6621","threat","paranoia",7.875
"6622","threat","particip",5.125
"6623","threat","patrol",5.33333333333333
"6624","threat","pedophil",8.22222222222222
"6625","threat","peril",8.875
"6626","threat","plagu",6.7
"6627","threat","plan of attack",7.9
"6628","threat","polic",7.5
"6629","threat","polic forc",6.57142857142857
"6630","threat","policemen",5.36363636363636
"6631","threat","polit",7.6
"6632","threat","pollut",6.55555555555556
"6633","threat","pose",6.75
"6634","threat","power",6.625
"6635","threat","powerless",5.42857142857143
"6636","threat","prevent",6.11764705882353
"6637","threat","prey",8.23809523809524
"6638","threat","prison",5.66666666666667
"6639","threat","protect",6.8
"6640","threat","protest",5.5
"6641","threat","provok",7.92857142857143
"6642","threat","punish",8.2
"6643","threat","push",5.83333333333333
"6644","threat","quarrel",7.16666666666667
"6645","threat","racism",8.44444444444444
"6646","threat","racist",7
"6647","threat","raid",8
"6648","threat","red",7.33333333333333
"6649","threat","red alert",9.81818181818182
"6650","threat","resent",6.7
"6651","threat","restraint",5.5
"6652","threat","retali",7.46341463414634
"6653","threat","retaliatori",7.25
"6654","threat","reveng",8.28571428571429
"6655","threat","riot",7.6
"6656","threat","risk",8.94736842105263
"6657","threat","risk of exposur",8
"6658","threat","risk of infect",9.09090909090909
"6659","threat","run a risk",8.5
"6660","threat","run-in",5.33333333333333
"6661","threat","scare",8.85185185185185
"6662","threat","scare away",7.72727272727273
"6663","threat","scare off",9.5
"6664","threat","secur",8.77777777777778
"6665","threat","secur depart",8.08333333333333
"6666","threat","secur measur",8.05882352941176
"6667","threat","secur system",8.28571428571429
"6668","threat","see red",5.5
"6669","threat","see to it",6.85714285714286
"6670","threat","serious",6.89473684210526
"6671","threat","set on",5.8
"6672","threat","sign",6
"6673","threat","signal",5.4468085106383
"6674","threat","siren",6.75
"6675","threat","speech",6.71428571428571
"6676","threat","spill the bean",5.71428571428571
"6677","threat","stop",5.71428571428571
"6678","threat","stranglehold",6.11111111111111
"6679","threat","stress",7.76923076923077
"6680","threat","strike back",6.55555555555556
"6681","threat","struggl",5.53333333333333
"6682","threat","sue",6
"6683","threat","suffer",7.73684210526316
"6684","threat","suicid",7.44444444444444
"6685","threat","superior",5.75
"6686","threat","supremaci",5.8
"6687","threat","suspect",5.22222222222222
"6688","threat","system",5.18181818181818
"6689","threat","tell",5.15
"6690","threat","terrifi",9
"6691","threat","terror",9.6
"6692","threat","terroris",9.11111111111111
"6693","threat","terrorist",9.60869565217391
"6694","threat","terrorist act",8.44444444444444
"6695","threat","terrorist attack",10
"6696","threat","threat",10
"6697","threat","threaten",9.64864864864865
"6698","threat","traffick",6
"6699","threat","trauma",7.8
"6700","threat","trigger-happi",7.25
"6701","threat","troubl",8.66666666666667
"6702","threat","undermin",6.3
"6703","threat","uneas",8.125
"6704","threat","unfair",5.25
"6705","threat","unhappi",6
"6706","threat","unleash",5.4
"6707","threat","unreason",5.9
"6708","threat","unrest",7.42857142857143
"6709","threat","unsaf",8.75
"6710","threat","unwarr",6.27272727272727
"6711","threat","vehem",7.2
"6712","threat","vehement",5.625
"6713","threat","verbalis",6
"6714","threat","vex",6.1
"6715","threat","vexat",7
"6716","threat","vicious",9
"6717","threat","victim",7.72727272727273
"6718","threat","violenc",9.5
"6719","threat","violent",8.11111111111111
"6720","threat","warn",8.75609756097561
"6721","threat","warn devic",8.75
"6722","threat","warn signal",9.2
"6723","threat","weaken",5.21052631578947
"6724","threat","wit",5.85714285714286
"6725","threat","word",5.05
"6726","threat","worri",6.4375
"6727","threat","wors",5.875
"6728","threat","wound",5.3125
"6729","threat","wrath",6.63636363636364
"6730","threat","wreak",6.8
"6731","threat","written",5.1
"6732","threat","wrong",7
"6733","violence","abduct",8.25
"6734","violence","abus",9.44444444444444
"6735","violence","accomplic",5.77777777777778
"6736","violence","act of terror",9.5
"6737","violence","adversari",7.54545454545455
"6738","violence","affect",6.36363636363636
"6739","violence","affray",6.14285714285714
"6740","violence","afraid",8.55555555555556
"6741","violence","aggrav",8.125
"6742","violence","aggress",8.5
"6743","violence","aggressor",9.31578947368421
"6744","violence","agit",8
"6745","violence","alleg",5.875
"6746","violence","alterc",8.68181818181818
"6747","violence","ambush",8.25
"6748","violence","ammunit",9.14285714285714
"6749","violence","anger",9.375
"6750","violence","angri",8.90909090909091
"6751","violence","anguish",5.9
"6752","violence","animos",6.88888888888889
"6753","violence","annoy",5.8
"6754","violence","anxieti",5.14285714285714
"6755","violence","arm",6.48
"6756","violence","armi",7
"6757","violence","arrest",8.57142857142857
"6758","violence","arson",9
"6759","violence","artilleri",9
"6760","violence","assail",9.15384615384615
"6761","violence","assault",9.5
"6762","violence","atom",5.83333333333333
"6763","violence","attack",9.26315789473684
"6764","violence","author",5.14285714285714
"6765","violence","bad",8.26315789473684
"6766","violence","bang",8.77777777777778
"6767","violence","barbar",8.7
"6768","violence","battl",9.06896551724138
"6769","violence","beast",6.88888888888889
"6770","violence","behavior",7.2
"6771","violence","belt down",7.25
"6772","violence","beset",6.9
"6773","violence","bestial",6.75
"6774","violence","biff",6.25
"6775","violence","bite",7.33333333333333
"6776","violence","bitter",7.85714285714286
"6777","violence","blast",7
"6778","violence","bleed",8.625
"6779","violence","blood",9.33333333333333
"6780","violence","bloodi",8.81818181818182
"6781","violence","bloodsh",10
"6782","violence","bloodthirsti",9
"6783","violence","bomb",9.43333333333333
"6784","violence","bomber",9.45454545454546
"6785","violence","brawl",9.36842105263158
"6786","violence","bring down",7
"6787","violence","bruis",9.5
"6788","violence","brutal",9.72222222222222
"6789","violence","brute",9.57142857142857
"6790","violence","brutish",9
"6791","violence","bullet",9.6
"6792","violence","bulli",8.8
"6793","violence","bump off",9.125
"6794","violence","burglari",7.125
"6795","violence","burn",8.77777777777778
"6796","violence","campaign",6
"6797","violence","casualti",8.94736842105263
"6798","violence","charg",7.125
"6799","violence","collid with",6.8
"6800","violence","collis",7.28571428571429
"6801","violence","combat",9.15
"6802","violence","combat injuri",8.6
"6803","violence","combat-readi",7.91666666666667
"6804","violence","command",5.30769230769231
"6805","violence","complain",5.5
"6806","violence","conflict",10
"6807","violence","confront",8.11111111111111
"6808","violence","consequ",6.09090909090909
"6809","violence","convict",6.57142857142857
"6810","violence","corrupt",6.63636363636364
"6811","violence","crass",5.16666666666667
"6812","violence","craze",6.71428571428571
"6813","violence","cri",6.77272727272727
"6814","violence","crime",9.57894736842105
"6815","violence","crimin",7.94117647058824
"6816","violence","crimin offenc",9.25
"6817","violence","criminalis",8.3
"6818","violence","cruel",9.3
"6819","violence","crusad",7.6
"6820","violence","crush",5.11111111111111
"6821","violence","culprit",8.13636363636364
"6822","violence","cult",6.81818181818182
"6823","violence","cut",8.14285714285714
"6824","violence","cut down",5.28571428571429
"6825","violence","cut off",6.4375
"6826","violence","cyberbulli",5.2
"6827","violence","damag",7.11111111111111
"6828","violence","danger",9.125
"6829","violence","dead",8.72727272727273
"6830","violence","death",8.75
"6831","violence","deceas",7.6
"6832","violence","defeat",5.18181818181818
"6833","violence","defend",6.125
"6834","violence","dehumanis",5.88888888888889
"6835","violence","demean",6.33333333333333
"6836","violence","demis",6
"6837","violence","demolish",8.05555555555556
"6838","violence","demolit",7
"6839","violence","demoralis",5.625
"6840","violence","deploy",6.1
"6841","violence","depriv",6
"6842","violence","despair",5.25
"6843","violence","destroy",8.125
"6844","violence","destruct",8.70833333333333
"6845","violence","detent",5.45454545454545
"6846","violence","detest",7
"6847","violence","deton",8.5
"6848","violence","detriment",7.75
"6849","violence","devast",8.8
"6850","violence","die",7.31578947368421
"6851","violence","differ",5.11111111111111
"6852","violence","disagr",6.125
"6853","violence","discont",5.625
"6854","violence","disgrac",5.63636363636364
"6855","violence","disgust",8.45454545454546
"6856","violence","disillusion",6.22222222222222
"6857","violence","displeasur",8
"6858","violence","disput",7.60869565217391
"6859","violence","dissatisfact",6.16666666666667
"6860","violence","dissens",7.6
"6861","violence","disson",5.5
"6862","violence","distress",8.55555555555556
"6863","violence","domest",5.75
"6864","violence","dread",6
"6865","violence","encount",6.45454545454545
"6866","violence","endang",8.375
"6867","violence","enemi",8.3
"6868","violence","enmiti",8.14285714285714
"6869","violence","escal",8.1578947368421
"6870","violence","evas",5.55555555555556
"6871","violence","execut",9
"6872","violence","explod",8.6
"6873","violence","explos",8.81818181818182
"6874","violence","extrem",6.27272727272727
"6875","violence","face-off",7
"6876","violence","fatal",8.47368421052632
"6877","violence","fatal accid",7
"6878","violence","fear",8.21052631578947
"6879","violence","felon",8.88235294117647
"6880","violence","feloni",8.375
"6881","violence","fierc",9
"6882","violence","fight",9.75862068965517
"6883","violence","fight back",7.6
"6884","violence","fight down",6.58333333333333
"6885","violence","fire",5.29411764705882
"6886","violence","foe",7.27272727272727
"6887","violence","foeman",5.2
"6888","violence","forc",8.76
"6889","violence","forc out",6.8
"6890","violence","force-out",7
"6891","violence","fought",7.5
"6892","violence","fraca",8.28571428571429
"6893","violence","fright",7.28571428571429
"6894","violence","frustrat",7.08333333333333
"6895","violence","furi",9.36363636363636
"6896","violence","furor",5.41176470588235
"6897","violence","gang",9.11111111111111
"6898","violence","gash",6.88888888888889
"6899","violence","gop",7
"6900","violence","gore",9.66666666666667
"6901","violence","grab",8.7
"6902","violence","grave",6.90909090909091
"6903","violence","grenad",9
"6904","violence","grief",6.27272727272727
"6905","violence","grievous",8.28571428571429
"6906","violence","guard",6.66666666666667
"6907","violence","gun",9
"6908","violence","gunman",8.25
"6909","violence","gunmen",9.125
"6910","violence","gunshot",8.42857142857143
"6911","violence","hack",5.125
"6912","violence","hamstr",5.375
"6913","violence","harass",7.56
"6914","violence","harm",9.13888888888889
"6915","violence","harsh",9.125
"6916","violence","hassl",7.625
"6917","violence","hate",9.09090909090909
"6918","violence","hatr",9.55555555555556
"6919","violence","hit",8.88461538461539
"6920","violence","homicid",7.71428571428571
"6921","violence","horrif",9.14285714285714
"6922","violence","hostil",9.11111111111111
"6923","violence","human",5.28571428571429
"6924","violence","hurt",9.46153846153846
"6925","violence","hyster",7
"6926","violence","impati",6
"6927","violence","imperialist",5.55555555555556
"6928","violence","imprison",7.375
"6929","violence","impuls",5.77777777777778
"6930","violence","inan",6.16666666666667
"6931","violence","incapacit",7.55555555555556
"6932","violence","incid",7.78260869565217
"6933","violence","incit",6.66666666666667
"6934","violence","increas",6.05263157894737
"6935","violence","indocil",5.16666666666667
"6936","violence","inexplic",6
"6937","violence","inflam",7.55555555555556
"6938","violence","inflict",7.875
"6939","violence","injur",9.31578947368421
"6940","violence","injur parti",7.875
"6941","violence","injuri",9.65
"6942","violence","inmat",7.2
"6943","violence","innoc peopl",7.72727272727273
"6944","violence","intend",5.85714285714286
"6945","violence","intent",7.44444444444444
"6946","violence","intimid",9.18181818181818
"6947","violence","intoler",5.33333333333333
"6948","violence","invas",6.4
"6949","violence","investig",7.125
"6950","violence","ira",7.42857142857143
"6951","violence","ire",6.33333333333333
"6952","violence","irrat",5.54545454545455
"6953","violence","issu",6.875
"6954","violence","jab",7.2
"6955","violence","jail",8.125
"6956","violence","jealousi",7.875
"6957","violence","jihad",5.14285714285714
"6958","violence","kick",8.74285714285714
"6959","violence","kick back",5.33333333333333
"6960","violence","kick up",5.75
"6961","violence","kidnap",8
"6962","violence","kill",9.15151515151515
"6963","violence","knife",8.91666666666667
"6964","violence","knife thrust",9.69230769230769
"6965","violence","lash out",9
"6966","violence","law",8.33333333333333
"6967","violence","law-break",10
"6968","violence","life-threaten",9.30769230769231
"6969","violence","loot",7.66666666666667
"6970","violence","loss",6.52941176470588
"6971","violence","machet",7.2
"6972","violence","mad",7.09090909090909
"6973","violence","maim",8.1
"6974","violence","man",5.42857142857143
"6975","violence","mangl",6.22222222222222
"6976","violence","mayhem",8.66666666666667
"6977","violence","mean",5.25
"6978","violence","meaningless",6.2
"6979","violence","mele",8
"6980","violence","menac",9.85714285714286
"6981","violence","militari",9.125
"6982","violence","militari forc",8.25
"6983","violence","militari group",8.7
"6984","violence","militari unit",7.58333333333333
"6985","violence","mindless",7.46153846153846
"6986","violence","misgiv",5.08333333333333
"6987","violence","missil",8.23809523809524
"6988","violence","mistrust",6.625
"6989","violence","molest",8.1
"6990","violence","mourn famili and friend",7.08333333333333
"6991","violence","mown",6
"6992","violence","munit",6.83333333333333
"6993","violence","murder",9.38297872340426
"6994","violence","mutil",9.33333333333333
"6995","violence","nihilist",5.57142857142857
"6996","violence","nuclear",6.88888888888889
"6997","violence","obliter",8.55555555555556
"6998","violence","offenc",8
"6999","violence","offend",9
"7000","violence","onslaught",8.45454545454546
"7001","violence","oppos",5.27272727272727
"7002","violence","opposit",5.90909090909091
"7003","violence","oppress",8.42857142857143
"7004","violence","oppressor",8.4
"7005","violence","out-of-control",8.25
"7006","violence","outburst",9.875
"7007","violence","outrag",8
"7008","violence","pain",8.93103448275862
"7009","violence","pain in the ass",5.14285714285714
"7010","violence","pain sensat",7.52631578947368
"7011","violence","passion",5.08333333333333
"7012","violence","peril",7.66666666666667
"7013","violence","perpetr",7.10526315789474
"7014","violence","person",5.28571428571429
"7015","violence","personnel casualti",9.2
"7016","violence","plan of attack",8
"7017","violence","pointless",5.125
"7018","violence","poison",6.7
"7019","violence","polic",8.42857142857143
"7020","violence","polic forc",5.33333333333333
"7021","violence","policeman",5.2
"7022","violence","policemen",5.75
"7023","violence","power",7.88888888888889
"7024","violence","prejudic",5.4
"7025","violence","pressur",5.1
"7026","violence","prey",8.7
"7027","violence","prison",8.83333333333333
"7028","violence","prison hous",6.2
"7029","violence","protest",6.75
"7030","violence","provok",8
"7031","violence","pulveris",8.125
"7032","violence","punch",9.48571428571429
"7033","violence","puncher",9
"7034","violence","punctur",6
"7035","violence","push",7.88888888888889
"7036","violence","put down",6.375
"7037","violence","put to death",8.7
"7038","violence","racism",8.25
"7039","violence","racist",8
"7040","violence","radicalis",7.81818181818182
"7041","violence","rage",10
"7042","violence","raid",6.625
"7043","violence","rakehel",5.5
"7044","violence","ram",5.25
"7045","violence","rampag",9.22222222222222
"7046","violence","rape",8.77777777777778
"7047","violence","rapist",9.33333333333333
"7048","violence","raze",6.78260869565217
"7049","violence","reasonless",6.85714285714286
"7050","violence","rebel",6.11111111111111
"7051","violence","red",5.22222222222222
"7052","violence","resent",6
"7053","violence","riot",8.78947368421053
"7054","violence","rip",5.88888888888889
"7055","violence","risk",7.5
"7056","violence","robberi",9.5
"7057","violence","roughshod",7
"7058","violence","round",5.375
"7059","violence","ruin",7
"7060","violence","ruthless",8.66666666666667
"7061","violence","savag",8.44444444444444
"7062","violence","scath",6.1
"7063","violence","scene",6.1
"7064","violence","scrap",5.14285714285714
"7065","violence","scream",8.92857142857143
"7066","violence","screech",5.375
"7067","violence","scud",8.42857142857143
"7068","violence","scuffl",7.76190476190476
"7069","violence","see red",9.23529411764706
"7070","violence","senseless",8.14285714285714
"7071","violence","sentenc",5.35
"7072","violence","serious",6.84210526315789
"7073","violence","set on",5.54545454545455
"7074","violence","sever",7.1
"7075","violence","sexual",5.14285714285714
"7076","violence","shameless",6.625
"7077","violence","shoot",9.71875
"7078","violence","shoot down",7.42857142857143
"7079","violence","shot",9.22222222222222
"7080","violence","shout",8.44444444444444
"7081","violence","showdown",7.57142857142857
"7082","violence","shrapnel",8
"7083","violence","shriek",7.85
"7084","violence","sicken",9.25
"7085","violence","slash",8.11764705882353
"7086","violence","slay",8.55555555555556
"7087","violence","slice",7.2
"7088","violence","slue",8
"7089","violence","smash",9
"7090","violence","smasher",7.5
"7091","violence","snap",7.27272727272727
"7092","violence","snipe",7.88888888888889
"7093","violence","soldier",7.75
"7094","violence","spite",7.72727272727273
"7095","violence","spree",5.44444444444444
"7096","violence","stab",9.28
"7097","violence","stamp out",5.55555555555556
"7098","violence","state of war",8.7
"7099","violence","strength",5.75
"7100","violence","stress",7.90909090909091
"7101","violence","strike",8.52380952380952
"7102","violence","struck",9.25
"7103","violence","struggl",6.6
"7104","violence","suffer",8.64705882352941
"7105","violence","suicid",7.875
"7106","violence","suspect",6.92857142857143
"7107","violence","swing",5.125
"7108","violence","take down",7.25
"7109","violence","talibanis",7.71428571428571
"7110","violence","target",7.74285714285714
"7111","violence","target area",7.36363636363636
"7112","violence","tear",7.23529411764706
"7113","violence","tens",7.55555555555556
"7114","violence","tension",8.88235294117647
"7115","violence","terror",9.64705882352941
"7116","violence","terroris",9.3
"7117","violence","terrorist",9.375
"7118","violence","terrorist act",9.71428571428571
"7119","violence","theft",6.65
"7120","violence","thiev",8
"7121","violence","thieveri",6.22222222222222
"7122","violence","threat",8.21739130434783
"7123","violence","threaten",9
"7124","violence","thrust",6.14285714285714
"7125","violence","traffick",8.2
"7126","violence","trauma",8.66666666666667
"7127","violence","trial",8.14285714285714
"7128","violence","trigger-happi",7.36363636363636
"7129","violence","troop",6.25
"7130","violence","troubl",6.88888888888889
"7131","violence","uncontrol",7.86363636363636
"7132","violence","uncorrect",6.77777777777778
"7133","violence","undercut",6
"7134","violence","uneas",6.09090909090909
"7135","violence","ungovern",5.09090909090909
